Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
11,HOLIDAY,11,0.0000,0.6867,0.6211,0.0466,0.1807,2.4011,0.0000,1.2148,0.0463,0.1071,0.0569
11,HOLIDAY,12,0.0000,0.8274,0.6214,0.0464,0.1769,2.5456,0.0000,1.2148,0.0463,0.1071,0.0569
11,HOLIDAY,13,0.0000,0.9042,0.6215,0.0460,0.1647,2.5613,0.0000,1.2143,0.0463,0.1071,0.0569
11,HOLIDAY,14,0.0000,0.8771,0.6215,0.0465,0.1486,2.6760,0.0000,1.2113,0.0463,0.1071,0.0569
11,HOLIDAY,15,0.0000,0.8421,0.6213,0.0472,0.1372,2.6653,0.0000,1.2069,0.0463,0.1069,0.0569
11,HOLIDAY,16,0.0000,0.7289,0.6211,0.0480,0.1309,2.5170,0.0000,1.1988,0.0458,0.1053,0.0568
11,HOLIDAY,17,0.0000,0.5888,0.6206,0.0486,0.1268,2.4407,0.1579,1.1885,0.0441,0.1002,0.0566
11,HOLIDAY,18,0.0000,0.4685,0.6194,0.0479,0.1231,2.2985,0.2016,1.1616,0.0411,0.0933,0.0560
11,HOLIDAY,19,0.0975,0.3990,0.6194,0.0445,0.1198,2.2592,0.2199,1.1383,0.0372,0.0870,0.0542
11,HOLIDAY,20,0.1948,0.3493,0.6194,0.0373,0.1151,2.2271,0.2199,1.1111,0.0313,0.0805,0.0514
11,HOLIDAY,21,0.2774,0.2682,0.5849,0.0285,0.1082,2.0904,0.1913,1.0257,0.0198,0.0750,0.0474
11,HOLIDAY,22,0.2986,0.2309,0.5205,0.0212,0.0970,2.0837,0.1913,0.9435,0.0151,0.0698,0.0425
11,HOLIDAY,23,0.3556,0.1895,0.4901,0.0162,0.0830,1.9563,0.1913,0.8544,0.0127,0.0639,0.0355
12,WEEKDAY,0,0.6277,0.1562,0.4542,0.0136,0.0626,1.8392,0.1913,0.8173,0.0114,0.0583,0.0255
12,WEEKDAY,1,0.6505,0.1497,0.4499,0.0114,0.0416,1.8368,0.1730,0.8032,0.0106,0.0535,0.0217
12,WEEKDAY,2,0.6381,0.1406,0.4521,0.0110,0.0381,1.8312,0.1625,0.8097,0.0102,0.0503,0.0206
12,WEEKDAY,3,0.6396,0.1278,0.4500,0.0122,0.0518,1.8368,0.1625,0.7854,0.0106,0.0518,0.0202
12,WEEKDAY,4,0.6362,0.1251,0.4563,0.0174,0.0912,1.8400,0.1625,0.8111,0.0131,0.0721,0.0234
12,WEEKDAY,5,0.9081,0.1328,0.4933,0.0290,0.1450,1.9447,0.1625,0.9814,0.0180,0.0901,0.0322
12,WEEKDAY,6,0.7025,0.1354,0.5181,0.0416,0.1711,1.9322,0.1188,1.0788,0.0296,0.1033,0.0426
12,WEEKDAY,7,0.9124,0.1361,0.6092,0.0507,0.1830,1.8768,0.0000,1.1861,0.0372,0.1118,0.0512
12,WEEKDAY,8,0.6012,0.1765,0.6194,0.0531,0.1860,1.9029,0.0000,1.2638,0.0451,0.1186,0.0556
12,WEEKDAY,9,0.4624,0.2155,0.6197,0.0526,0.1864,2.0799,0.0000,1.2867,0.0497,0.1202,0.0568
12,WEEKDAY,10,0.2514,0.2969,0.6201,0.0515,0.1864,2.1624,0.0000,1.2889,0.0509,0.1203,0.0569
12,WEEKDAY,11,0.1132,0.3937,0.6205,0.0509,0.1859,2.2322,0.0000,1.2889,0.0510,0.1203,0.0569
12,WEEKDAY,12,0.0638,0.5055,0.6210,0.0507,0.1819,2.3713,0.0000,1.2889,0.0510,0.1203,0.0569
12,WEEKDAY,13,0.0479,0.5700,0.6214,0.0503,0.1688,2.3955,0.0000,1.2879,0.0510,0.1203,0.0569
12,WEEKDAY,14,0.0543,0.5903,0.6214,0.0507,0.1521,2.5129,0.0000,1.2824,0.0510,0.1203,0.0569
12,WEEKDAY,15,0.0788,0.5555,0.6213,0.0515,0.1405,2.5082,0.0000,1.2781,0.0510,0.1199,0.0569
12,WEEKDAY,16,0.1315,0.4810,0.6209,0.0525,0.1340,2.3741,0.0000,1.2716,0.0501,0.1168,0.0568
12,WEEKDAY,17,0.2244,0.3674,0.6205,0.0530,0.1295,2.3017,0.1579,1.2509,0.0469,0.1076,0.0566
12,WEEKDAY,18,0.3145,0.3046,0.6197,0.0523,0.1249,2.1644,0.2016,1.1923,0.0420,0.0965,0.0560
12,WEEKDAY,19,0.4088,0.2661,0.6198,0.0486,0.1207,2.1201,0.2199,1.1448,0.0376,0.0882,0.0542
12,WEEKDAY,20,0.4766,0.2389,0.6099,0.0410,0.1153,2.0909,0.2199,1.1117,0.0316,0.0807,0.0514
12,WEEKDAY,21,0.5263,0.2110,0.5304,0.0315,0.1082,1.9677,0.1913,1.0274,0.0202,0.0750,0.0474
12,WEEKDAY,22,0.5749,0.1830,0.4852,0.0236,0.0970,1.9760,0.1913,0.9497,0.0155,0.0698,0.0425
12,WEEKDAY,23,0.6147,0.1636,0.4600,0.0179,0.0831,1.8501,0.1913,0.8561,0.0129,0.0639,0.0355
12,SATURDAY,0,0.6557,0.1546,0.4679,0.0137,0.0627,1.8402,0.1913,0.8178,0.0116,0.0583,0.0255
12,SATURDAY,1,0.6516,0.1481,0.4457,0.0114,0.0416,1.8369,0.1730,0.8032,0.0106,0.0535,0.0217
12,SATURDAY,2,0.6344,0.1410,0.4631,0.0110,0.0381,1.8311,0.1625,0.7793,0.0101,0.0503,0.0206
12,SATURDAY,3,0.6465,0.1265,0.4742,0.0121,0.0517,1.8366,0.1625,0.7393,0.0105,0.0518,0.0202
12,SATURDAY,4,0.6444,0.1226,0.4742,0.0173,0.0912,1.8398,0.1625,0.7648,0.0130,0.0721,0.0234
12,SATURDAY,5,0.8348,0.1316,0.4864,0.0289,0.1450,1.9446,0.1625,0.9807,0.0179,0.0901,0.0322
12,SATURDAY,6,0.7889,0.1355,0.5002,0.0417,0.1711,1.9324,0.1188,1.0770,0.0297,0.1033,0.0426
12,SATURDAY,7,0.8687,0.1358,0.6091,0.0509,0.1830,1.8771,0.0000,1.1868,0.0373,0.1118,0.0512
12,SATURDAY,8,0.6008,0.1752,0.6194,0.0533,0.1860,1.9032,0.0000,1.2651,0.0452,0.1186,0.0556
12,SATURDAY,9,0.5111,0.2067,0.6198,0.0528,0.1864,2.0803,0.0000,1.2879,0.0498,0.1202,0.0568
12,SATURDAY,10,0.2553,0.2706,0.6202,0.0517,0.1864,2.1628,0.0000,1.2902,0.0510,0.1203,0.0569
12,SATURDAY,11,0.1457,0.3702,0.6206,0.0511,0.1859,2.2325,0.0000,1.2902,0.0511,0.1203,0.0569
12,SATURDAY,12,0.1173,0.4668,0.6212,0.0509,0.1819,2.3717,0.0000,1.2902,0.0511,0.1203,0.0569
12,SATURDAY,13,0.0983,0.5317,0.6215,0.0505,0.1689,2.3959,0.0000,1.2892,0.0511,0.1203,0.0569
12,SATURDAY,14,0.1063,0.5408,0.6215,0.0509,0.1522,2.5133,0.0000,1.2840,0.0511,0.1203,0.0569
12,SATURDAY,15,0.1192,0.5223,0.6214,0.0516,0.1405,2.5087,0.0000,1.2812,0.0510,0.1200,0.0569
12,SATURDAY,16,0.1443,0.4400,0.6209,0.0526,0.1340,2.3746,0.0000,1.2736,0.0502,0.1168,0.0568
12,SATURDAY,17,0.2844,0.3305,0.6206,0.0532,0.1295,2.3020,0.1579,1.2493,0.0470,0.1076,0.0566
12,SATURDAY,18,0.3980,0.2703,0.6199,0.0528,0.1250,2.1655,0.2016,1.1914,0.0426,0.0965,0.0560
12,SATURDAY,19,0.5184,0.2390,0.6199,0.0500,0.1208,2.1222,0.2199,1.1469,0.0394,0.0882,0.0542
12,SATURDAY,20,0.5618,0.2192,0.6025,0.0439,0.1155,2.0940,0.2199,1.1285,0.0348,0.0808,0.0514
12,SATURDAY,21,0.6221,0.2057,0.5477,0.0355,0.1088,1.9718,0.1913,1.0857,0.0240,0.0750,0.0474
12,SATURDAY,22,0.6246,0.1855,0.4790,0.0264,0.0980,1.9802,0.1913,0.9896,0.0183,0.0698,0.0425
12,SATURDAY,23,0.6336,0.1660,0.4762,0.0188,0.0834,1.8529,0.1913,0.8641,0.0139,0.0640,0.0355
12,SUNDAY,0,0.6488,0.1528,0.4812,0.0133,0.0625,1.8370,0.1913,0.8162,0.0102,0.0558,0.0247
12,SUNDAY,1,0.6444,0.1475,0.4456,0.0111,0.0419,1.8356,0.1730,0.8019,0.0099,0.0501,0.0214
12,SUNDAY,2,0.6571,0.1414,0.4595,0.0109,0.0497,1.8301,0.1625,0.7746,0.0098,0.0492,0.0205
12,SUNDAY,3,0.6396,0.1317,0.4596,0.0144,0.0842,1.8367,0.1625,0.7438,0.0109,0.0632,0.0221
12,SUNDAY,4,0.6487,0.1365,0.4596,0.0220,0.1282,1.8405,0.1625,0.8354,0.0137,0.0744,0.0308
12,SUNDAY,5,0.9188,0.1371,0.5391,0.0315,0.1555,1.9446,0.1625,0.9331,0.0184,0.0811,0.0408
12,SUNDAY,6,0.6845,0.1347,0.5548,0.0400,0.1660,1.9303,0.1188,0.9940,0.0288,0.0858,0.0487
12,SUNDAY,7,0.9122,0.1356,0.5405,0.0475,0.1684,1.8733,0.0000,1.1236,0.0346,0.0897,0.0537
12,SUNDAY,8,0.5851,0.1743,0.5499,0.0521,0.1689,1.8981,0.0000,1.1384,0.0391,0.0931,0.0559
12,SUNDAY,9,0.4637,0.2071,0.6194,0.0527,0.1690,2.0742,0.0000,1.1395,0.0411,0.0939,0.0567
12,SUNDAY,10,0.2490,0.2601,0.6194,0.0518,0.1689,2.1562,0.0000,1.1395,0.0415,0.0939,0.0568
12,SUNDAY,11,0.0862,0.3310,0.6194,0.0512,0.1684,2.2259,0.0000,1.1395,0.0415,0.0939,0.0569
12,SUNDAY,12,0.0276,0.4379,0.6194,0.0509,0.1650,2.3650,0.0000,1.1395,0.0415,0.0939,0.0569
12,SUNDAY,13,0.0187,0.4771,0.6194,0.0505,0.1537,2.3892,0.0000,1.1395,0.0415,0.0939,0.0569
12,SUNDAY,14,0.0284,0.5149,0.6194,0.0510,0.1386,2.5067,0.0000,1.1394,0.0415,0.0939,0.0569
12,SUNDAY,15,0.0582,0.4750,0.6194,0.0517,0.1280,2.5022,0.0000,1.1363,0.0415,0.0937,0.0568
12,SUNDAY,16,0.1206,0.4092,0.6194,0.0524,0.1222,2.3681,0.0000,1.1247,0.0414,0.0922,0.0566
12,SUNDAY,17,0.2297,0.3259,0.6198,0.0517,0.1187,2.2957,0.1579,1.1217,0.0409,0.0880,0.0562
12,SUNDAY,18,0.3276,0.2804,0.6198,0.0495,0.1159,2.1601,0.2016,1.1279,0.0399,0.0836,0.0556
12,SUNDAY,19,0.4164,0.2462,0.5504,0.0472,0.1136,2.1175,0.2199,1.1306,0.0378,0.0808,0.0538
12,SUNDAY,20,0.5180,0.2259,0.5504,0.0422,0.1102,2.0906,0.2199,1.1241,0.0332,0.0775,0.0512
12,SUNDAY,21,0.6015,0.2043,0.5504,0.0337,0.1047,1.9687,0.1913,0.9993,0.0219,0.0738,0.0473
12,SUNDAY,22,0.6193,0.1776,0.4850,0.0244,0.0955,1.9770,0.1913,0.8962,0.0159,0.0688,0.0424
12,SUNDAY,23,0.6474,0.1601,0.4457,0.0178,0.0827,1.8488,0.1913,0.8550,0.0115,0.0622,0.0353
12,HOLIDAY,0,0.0172,0.0569,0.1892,0.0124,0.0531,1.8376,0.1913,0.7929,0.0110,0.0494,0.0222
12,HOLIDAY,1,0.0166,0.0562,0.1892,0.0109,0.0401,1.8361,0.1730,0.7876,0.0105,0.0487,0.0209
12,HOLIDAY,2,0.0163,0.0544,0.1892,0.0108,0.0376,1.8307,0.1625,0.7769,0.0102,0.0487,0.0205
12,HOLIDAY,3,0.0169,0.0475,0.1892,0.0118,0.0477,1.8361,0.1625,0.7390,0.0104,0.0492,0.0201
12,HOLIDAY,4,0.0182,0.0462,0.2587,0.0155,0.0743,1.8371,0.1625,0.7553,0.0121,0.0513,0.0217
12,HOLIDAY,5,0.1876,0.0568,0.3104,0.0237,0.1019,1.9385,0.1625,0.8608,0.0157,0.0530,0.0260
12,HOLIDAY,6,0.0170,0.0595,0.3212,0.0302,0.1145,1.9217,0.1188,0.9166,0.0202,0.0540,0.0297
12,HOLIDAY,7,0.0689,0.0643,0.2821,0.0361,0.1179,1.8621,0.0000,1.0432,0.0254,0.0546,0.0323
12,HOLIDAY,8,0.0147,0.1091,0.2938,0.0382,0.1184,1.8838,0.0000,1.0577,0.0292,0.0547,0.0335
12,HOLIDAY,9,0.0129,0.1188,0.2938,0.0380,0.1184,2.0572,0.0000,1.0589,0.0307,0.0547,0.0338
12,HOLIDAY,10,0.1391,0.1500,0.2938,0.0373,0.1184,2.1377,0.0000,1.0589,0.0311,0.0547,0.0339
12,HOLIDAY,11,0.0000,0.1691,0.2938,0.0369,0.1181,2.2069,0.0000,1.0589,0.0311,0.0547,0.0339
12,HOLIDAY,12,0.0000,0.2229,0.2938,0.0368,0.1161,2.3460,0.0000,1.0589,0.0311,0.0547,0.0339
12,HOLIDAY,13,0.0000,0.2163,0.2938,0.0365,0.1095,2.3702,0.0000,1.0589,0.0311,0.0547,0.0339
12,HOLIDAY,14,0.0000,0.2428,0.2938,0.0368,0.1005,2.4878,0.0000,1.0585,0.0311,0.0547,0.0339
12,HOLIDAY,15,0.0000,0.2168,0.2938,0.0372,0.0939,2.4836,0.0000,1.0549,0.0311,0.0547,0.0339
12,HOLIDAY,16,0.0000,0.1986,0.2938,0.0379,0.0903,2.3503,0.0000,1.0470,0.0311,0.0547,0.0339
12,HOLIDAY,17,0.0000,0.1621,0.2938,0.0384,0.0881,2.2797,0.1579,1.0481,0.0309,0.0547,0.0338
12,HOLIDAY,18,0.0000,0.1474,0.2938,0.0383,0.0864,2.1459,0.2016,1.0525,0.0301,0.0546,0.0335
12,HOLIDAY,19,0.0126,0.1366,0.2938,0.0367,0.0849,2.1050,0.2199,1.0525,0.0275,0.0541,0.0328
12,HOLIDAY,20,0.0143,0.1195,0.2938,0.0325,0.0826,2.0798,0.2199,1.0349,0.0227,0.0533,0.0315
12,HOLIDAY,21,0.0139,0.1088,0.2495,0.0258,0.0777,1.9603,0.1913,0.8895,0.0173,0.0523,0.0298
12,HOLIDAY,22,0.0149,0.0843,0.2196,0.0196,0.0694,1.9714,0.1913,0.8290,0.0134,0.0511,0.0280
12,HOLIDAY,23,0.0158,0.0687,0.1892,0.0155,0.0619,1.8474,0.1913,0.8079,0.0117,0.0501,0.0257
