Month,Weekend,Hour,Heating,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
7,SUNDAY,1,0.0000,0.2654,0.0810,0.0021,0.0468,0.1960,0.3998,0.0507,0.0707,0.0067,0.0001
7,SUNDAY,2,0.0000,0.1717,0.0719,0.0021,0.0467,0.1960,0.4014,0.0525,0.0733,0.0075,0.0001
7,SUNDAY,3,0.0000,0.1612,0.0719,0.0021,0.0467,0.1960,0.4097,0.0544,0.0780,0.0089,0.0001
7,SUNDAY,4,0.0000,0.2075,0.0779,0.0023,0.0469,0.1960,0.4141,0.0551,0.0796,0.0094,0.0001
7,SUNDAY,5,0.0000,0.1904,0.0839,0.0266,0.0469,0.0000,0.4173,0.0556,0.0803,0.0096,0.0001
7,SUNDAY,6,0.0000,0.2270,0.0841,0.0316,0.0470,0.0000,0.4184,0.0559,0.0805,0.0096,0.0001
7,SUNDAY,7,0.0000,0.2547,0.0845,0.0266,0.0472,0.0000,0.4190,0.0562,0.0805,0.0096,0.0001
7,SUNDAY,8,0.0000,0.2749,0.0850,0.0115,0.0476,0.0000,0.4192,0.0562,0.0805,0.0096,0.0001
7,SUNDAY,9,0.0000,0.3149,0.0877,0.0115,0.0477,0.0000,0.4193,0.0562,0.0806,0.0096,0.0001
7,SUNDAY,10,0.0000,0.3345,0.0883,0.0316,0.0477,0.0000,0.4193,0.0562,0.0806,0.0096,0.0001
7,SUNDAY,11,0.0000,0.3558,0.0943,0.0317,0.0480,0.0000,0.4193,0.0562,0.0806,0.0096,0.0001
7,SUNDAY,12,0.0000,0.3671,0.0971,0.0216,0.0481,0.0000,0.4192,0.0562,0.0806,0.0096,0.0001
7,SUNDAY,13,0.0000,0.3716,0.0956,0.0165,0.0483,0.0000,0.4190,0.0562,0.0805,0.0096,0.0001
7,SUNDAY,14,0.0000,0.3811,0.1040,0.0165,0.0483,0.0000,0.4188,0.0562,0.0803,0.0096,0.0001
7,SUNDAY,15,0.0000,0.3769,0.1016,0.0316,0.0481,0.0000,0.4186,0.0561,0.0799,0.0096,0.0001
7,SUNDAY,16,0.0000,0.3825,0.1052,0.0316,0.0480,0.0000,0.4174,0.0556,0.0791,0.0094,0.0001
7,SUNDAY,17,0.0000,0.3763,0.0995,0.0215,0.0477,0.0000,0.4158,0.0550,0.0783,0.0093,0.0001
7,SUNDAY,18,0.0000,0.3658,0.0937,0.0064,0.0478,0.0000,0.4126,0.0542,0.0776,0.0091,0.0001
7,SUNDAY,19,0.0000,0.2651,0.0779,0.0024,0.0476,0.1960,0.4083,0.0533,0.0764,0.0086,0.0001
7,SUNDAY,20,0.0000,0.3137,0.0826,0.0023,0.0473,0.1960,0.4018,0.0517,0.0726,0.0073,0.0001
7,SUNDAY,21,0.0000,0.2503,0.0757,0.0021,0.0471,0.1960,0.4004,0.0504,0.0706,0.0067,0.0001
7,SUNDAY,22,0.0000,0.2081,0.0723,0.0021,0.0469,0.1960,0.4001,0.0502,0.0704,0.0066,0.0001
7,SUNDAY,23,0.0000,0.4001,0.1109,0.0023,0.0469,0.1960,0.3736,0.0502,0.0703,0.0066,0.0001
7,HOLIDAY,0,0.0000,0.1707,0.0721,0.0022,0.0468,0.1960,0.3999,0.0502,0.0703,0.0066,0.0001
7,HOLIDAY,1,0.0000,0.1488,0.0719,0.0021,0.0468,0.1960,0.3998,0.0507,0.0707,0.0067,0.0001
7,HOLIDAY,2,0.0000,0.1429,0.0718,0.0021,0.0467,0.1960,0.4014,0.0525,0.0733,0.0075,0.0001
7,HOLIDAY,3,0.0000,0.1227,0.0718,0.0021,0.0467,0.1960,0.4097,0.0544,0.0780,0.0089,0.0001
7,HOLIDAY,4,0.0000,0.1179,0.0718,0.0023,0.0469,0.1960,0.4141,0.0551,0.0796,0.0094,0.0001
7,HOLIDAY,5,0.0000,0.1151,0.0838,0.0266,0.0469,0.0000,0.4173,0.0556,0.0803,0.0096,0.0001
7,HOLIDAY,6,0.0014,0.1261,0.0840,0.0316,0.0470,0.0000,0.4184,0.0559,0.0805,0.0096,0.0001
7,HOLIDAY,7,0.0295,0.1728,0.0843,0.0266,0.0472,0.0000,0.4190,0.0562,0.0805,0.0096,0.0001
7,HOLIDAY,8,0.0283,0.1824,0.0848,0.0115,0.0476,0.0000,0.4192,0.0562,0.0805,0.0096,0.0001
7,HOLIDAY,9,0.0000,0.3094,0.0932,0.0115,0.0477,0.0000,0.4193,0.0562,0.0806,0.0096,0.0001
7,HOLIDAY,10,0.0000,0.3202,0.0937,0.0316,0.0477,0.0000,0.4193,0.0562,0.0806,0.0096,0.0001
7,HOLIDAY,11,0.0000,0.3390,0.0953,0.0317,0.0480,0.0000,0.4193,0.0562,0.0806,0.0096,0.0001
7,HOLIDAY,12,0.0000,0.4154,0.1154,0.0216,0.0481,0.0000,0.4192,0.0562,0.0806,0.0096,0.0001
7,HOLIDAY,13,0.0000,0.3629,0.1095,0.0165,0.0483,0.0000,0.4190,0.0562,0.0805,0.0096,0.0001
7,HOLIDAY,14,0.0000,0.3645,0.1098,0.0165,0.0483,0.0000,0.4188,0.0562,0.0803,0.0096,0.0001
7,HOLIDAY,15,0.0000,0.4688,0.1253,0.0316,0.0481,0.0000,0.4186,0.0561,0.0799,0.0096,0.0001
7,HOLIDAY,16,0.0000,0.3727,0.1106,0.0316,0.0480,0.0000,0.4174,0.0556,0.0791,0.0094,0.0001
7,HOLIDAY,17,0.0000,0.3707,0.1104,0.0215,0.0477,0.0000,0.4158,0.0550,0.0783,0.0093,0.0001
7,HOLIDAY,18,0.0000,0.3700,0.0950,0.0064,0.0478,0.0000,0.4126,0.0542,0.0776,0.0091,0.0001
7,HOLIDAY,19,0.0000,0.2217,0.0742,0.0024,0.0476,0.1960,0.4083,0.0533,0.0764,0.0086,0.0001
7,HOLIDAY,20,0.0000,0.3300,0.0851,0.0023,0.0473,0.1960,0.4018,0.0517,0.0726,0.0073,0.0001
7,HOLIDAY,21,0.0000,0.1814,0.0724,0.0021,0.0471,0.1960,0.4004,0.0504,0.0706,0.0067,0.0001
7,HOLIDAY,22,0.0000,0.1747,0.0721,0.0021,0.0469,0.1960,0.4001,0.0502,0.0704,0.0066,0.0001
7,HOLIDAY,23,0.0000,0.2553,0.1029,0.0023,0.0469,0.1960,0.3736,0.0502,0.0703,0.0066,0.0001
8,WEEKDAY,0,0.0142,0.2703,0.0957,0.0021,0.0471,0.1960,0.3685,0.0501,0.0703,0.0079,0.0017
8,WEEKDAY,1,0.0131,0.2697,0.0976,0.0021,0.0468,0.1960,0.3698,0.0505,0.0707,0.0080,0.0017
8,WEEKDAY,2,0.0128,0.2320,0.0959,0.0022,0.0468,0.1960,0.3780,0.0528,0.0734,0.0090,0.0017
8,WEEKDAY,3,0.0121,0.2177,0.0970,0.0047,0.0473,0.1960,0.4019,0.0581,0.0787,0.0122,0.0018
8,WEEKDAY,4,0.0110,0.2324,0.0986,0.0081,0.0489,0.1960,0.5369,0.0641,0.0849,0.0164,0.0018
8,WEEKDAY,5,0.0293,0.3035,0.1881,0.0382,0.0513,0.0000,0.7183,0.0708,0.0909,0.0350,0.0194
8,WEEKDAY,6,0.0171,0.4821,0.2433,0.0453,0.0536,0.0000,1.0368,0.1052,0.1035,0.0414,0.0195
8,WEEKDAY,7,0.0147,0.6630,0.2626,0.0396,0.0556,0.0000,1.0964,0.1193,0.1475,0.0473,0.0197
8,WEEKDAY,8,0.0123,0.7735,0.2529,0.0240,0.0573,0.0000,1.1428,0.1322,0.1628,0.0494,0.0197
8,WEEKDAY,9,0.0078,0.9481,0.2735,0.0251,0.0579,0.0000,1.1503,0.1272,0.1757,0.0496,0.0197
8,WEEKDAY,10,0.0060,1.0600,0.2798,0.0517,0.0580,0.0000,1.1503,0.1205,0.1505,0.0472,0.0166
8,WEEKDAY,11,0.0048,1.1413,0.2882,0.0527,0.0583,0.0000,1.1503,0.1137,0.1379,0.0472,0.0166
8,WEEKDAY,12,0.0041,1.2034,0.2953,0.0457,0.0583,0.0000,1.1502,0.1272,0.1505,0.0496,0.0197
8,WEEKDAY,13,0.0032,1.2590,0.3002,0.0341,0.0585,0.0000,1.1502,0.1330,0.1625,0.0496,0.0197
8,WEEKDAY,14,0.0027,1.2667,0.3039,0.0407,0.0584,0.0000,1.1498,0.1302,0.1608,0.0496,0.0197
8,WEEKDAY,15,0.0024,1.1437,0.2771,0.0542,0.0579,0.0000,1.0805,0.1135,0.1463,0.0496,0.0197
8,WEEKDAY,16,0.0024,1.0852,0.2656,0.0582,0.0574,0.0000,1.0544,0.0853,0.0997,0.0445,0.0134
8,WEEKDAY,17,0.0027,0.8671,0.2052,0.0392,0.0566,0.0000,0.9977,0.0818,0.0972,0.0412,0.0102
8,WEEKDAY,18,0.0039,0.7964,0.1980,0.0256,0.0559,0.1519,0.9416,0.0762,0.0945,0.0339,0.0022
8,WEEKDAY,19,0.0058,0.7083,0.1919,0.0091,0.0545,0.1960,0.9014,0.0708,0.0917,0.0321,0.0022
8,WEEKDAY,20,0.0085,0.6158,0.1869,0.0064,0.0527,0.1960,0.7836,0.0664,0.0887,0.0288,0.0021
8,WEEKDAY,21,0.0161,0.5525,0.1794,0.0038,0.0508,0.1960,0.6006,0.0625,0.0844,0.0231,0.0020
8,WEEKDAY,22,0.0141,0.4656,0.1766,0.0026,0.0491,0.1960,0.5591,0.0575,0.0771,0.0147,0.0018
8,WEEKDAY,23,0.0157,0.2527,0.0936,0.0022,0.0478,0.1960,0.3792,0.0513,0.0650,0.0088,0.0017
8,SATURDAY,0,0.0168,0.3040,0.0981,0.0022,0.0468,0.1960,0.3999,0.0502,0.0703,0.0079,0.0017
8,SATURDAY,1,0.0173,0.2832,0.0980,0.0021,0.0468,0.1960,0.3998,0.0509,0.0709,0.0080,0.0017
8,SATURDAY,2,0.0173,0.2413,0.0956,0.0021,0.0471,0.1960,0.4019,0.0535,0.0750,0.0092,0.0017
8,SATURDAY,3,0.0162,0.2614,0.0980,0.0021,0.0478,0.1960,0.4132,0.0562,0.0823,0.0115,0.0017
8,SATURDAY,4,0.0163,0.2456,0.0981,0.0023,0.0491,0.1960,0.4191,0.0574,0.0848,0.0123,0.0017
8,SATURDAY,5,0.0312,0.3225,0.1789,0.0317,0.0505,0.0000,0.4234,0.0584,0.0861,0.0260,0.0192
8,SATURDAY,6,0.0174,0.3296,0.1759,0.0368,0.0519,0.0000,0.4254,0.0594,0.0865,0.0263,0.0192
8,SATURDAY,7,0.0160,0.4322,0.1765,0.0319,0.0528,0.0000,0.4291,0.0602,0.0932,0.0267,0.0192
8,SATURDAY,8,0.0257,0.5348,0.1774,0.0170,0.0536,0.0000,0.4347,0.0608,0.0936,0.0272,0.0192
8,SATURDAY,9,0.0261,0.6020,0.1786,0.0172,0.0539,0.0000,0.4411,0.0612,0.0940,0.0278,0.0192
8,SATURDAY,10,0.0253,0.6783,0.1800,0.0425,0.0540,0.0000,0.4452,0.0685,0.0942,0.0256,0.0161
8,SATURDAY,11,0.0238,0.7356,0.1811,0.0425,0.0542,0.0000,0.4458,0.0618,0.0879,0.0256,0.0161
8,SATURDAY,12,0.0222,0.7671,0.1823,0.0374,0.0540,0.0000,0.4458,0.0618,0.0879,0.0281,0.0192
8,SATURDAY,13,0.0217,0.7889,0.1833,0.0274,0.0531,0.0000,0.4454,0.0617,0.0877,0.0280,0.0192
8,SATURDAY,14,0.0211,0.8064,0.1844,0.0324,0.0516,0.0000,0.4420,0.0612,0.0871,0.0278,0.0192
8,SATURDAY,15,0.0218,0.8137,0.1853,0.0423,0.0505,0.0000,0.4348,0.0604,0.0864,0.0273,0.0192
8,SATURDAY,16,0.0214,0.6631,0.1832,0.0421,0.0496,0.0000,0.4282,0.0591,0.0848,0.0217,0.0129
8,SATURDAY,17,0.0172,0.5108,0.1239,0.0268,0.0487,0.0000,0.4224,0.0578,0.0831,0.0186,0.0097
8,SATURDAY,18,0.0170,0.5030,0.1222,0.0166,0.0485,0.1519,0.4169,0.0563,0.0817,0.0118,0.0017
8,SATURDAY,19,0.0175,0.4777,0.1205,0.0024,0.0481,0.1960,0.4110,0.0548,0.0797,0.0110,0.0017
8,SATURDAY,20,0.0179,0.4554,0.1113,0.0023,0.0477,0.1960,0.4022,0.0524,0.0739,0.0088,0.0017
8,SATURDAY,21,0.0182,0.4308,0.1126,0.0021,0.0473,0.1960,0.4004,0.0505,0.0708,0.0080,0.0017
8,SATURDAY,22,0.0181,0.4072,0.1049,0.0021,0.0470,0.1960,0.4001,0.0502,0.0704,0.0079,0.0017
8,SATURDAY,23,0.0179,0.3246,0.0980,0.0023,0.0468,0.1960,0.4002,0.0502,0.0703,0.0079,0.0017
8,SUNDAY,0,0.0153,0.2129,0.0827,0.0022,0.0468,0.1960,0.3999,0.0502,0.0703,0.0066,0.0001
8,SUNDAY,1,0.0150,0.2257,0.0856,0.0021,0.0467,0.1960,0.3998,0.0509,0.0708,0.0068,0.0001
8,SUNDAY,2,0.0146,0.2356,0.0885,0.0021,0.0467,0.1960,0.4018,0.0534,0.0747,0.0079,0.0001
8,SUNDAY,3,0.0136,0.1602,0.0826,0.0021,0.0467,0.1960,0.4126,0.0559,0.0816,0.0100,0.0001
8,SUNDAY,4,0.0137,0.1850,0.0886,0.0023,0.0469,0.1960,0.4183,0.0569,0.0839,0.0108,0.0001
8,SUNDAY,5,0.0117,0.2277,0.0947,0.0266,0.0469,0.0000,0.4223,0.0577,0.0850,0.0111,0.0001
8,SUNDAY,6,0.0124,0.2396,0.0949,0.0317,0.0470,0.0000,0.4238,0.0584,0.0853,0.0113,0.0001
8,SUNDAY,7,0.0137,0.2704,0.0955,0.0268,0.0472,0.0000,0.4251,0.0590,0.0854,0.0115,0.0001
8,SUNDAY,8,0.0147,0.2995,0.0932,0.0118,0.0476,0.0000,0.4272,0.0594,0.0856,0.0119,0.0001
8,SUNDAY,9,0.0150,0.3469,0.0970,0.0120,0.0477,0.0000,0.4300,0.0596,0.0857,0.0122,0.0001
8,SUNDAY,10,0.0145,0.3820,0.1021,0.0322,0.0477,0.0000,0.4328,0.0599,0.0858,0.0124,0.0001
8,SUNDAY,11,0.0149,0.4016,0.1062,0.0323,0.0480,0.0000,0.4333,0.0600,0.0859,0.0125,0.0002
8,SUNDAY,12,0.0144,0.4217,0.1115,0.0221,0.0481,0.0000,0.4332,0.0600,0.0858,0.0124,0.0001
8,SUNDAY,13,0.0143,0.4402,0.1143,0.0171,0.0484,0.0000,0.4328,0.0599,0.0857,0.0124,0.0001
8,SUNDAY,14,0.0143,0.4451,0.1162,0.0171,0.0484,0.0000,0.4312,0.0596,0.0853,0.0122,0.0001
8,SUNDAY,15,0.0142,0.4539,0.1181,0.0321,0.0481,0.0000,0.4281,0.0592,0.0847,0.0119,0.0001
8,SUNDAY,16,0.0142,0.4448,0.1175,0.0319,0.0480,0.0000,0.4245,0.0582,0.0835,0.0114,0.0001
8,SUNDAY,17,0.0144,0.4388,0.1125,0.0217,0.0477,0.0000,0.4209,0.0571,0.0821,0.0109,0.0001
8,SUNDAY,18,0.0150,0.4102,0.1029,0.0065,0.0477,0.1519,0.4162,0.0559,0.0810,0.0103,0.0001
8,SUNDAY,19,0.0144,0.3145,0.0945,0.0024,0.0476,0.1960,0.4106,0.0545,0.0792,0.0096,0.0001
8,SUNDAY,20,0.0150,0.3492,0.0934,0.0023,0.0473,0.1960,0.4022,0.0523,0.0737,0.0076,0.0001
8,SUNDAY,21,0.0153,0.2802,0.0864,0.0021,0.0471,0.1960,0.4004,0.0505,0.0707,0.0067,0.0001
8,SUNDAY,22,0.0149,0.2611,0.0860,0.0021,0.0469,0.1960,0.4001,0.0502,0.0704,0.0066,0.0001
8,SUNDAY,23,0.0148,0.3489,0.1052,0.0023,0.0468,0.1960,0.3731,0.0502,0.0703,0.0066,0.0001
8,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,WEEKDAY,0,0.0242,0.1918,0.0932,0.0021,0.0470,0.1960,0.3686,0.0502,0.0706,0.0079,0.0017
9,WEEKDAY,1,0.0238,0.1912,0.0955,0.0021,0.0467,0.1960,0.3698,0.0505,0.0708,0.0080,0.0017
9,WEEKDAY,2,0.0222,0.1563,0.0937,0.0022,0.0467,0.1960,0.3811,0.0534,0.0744,0.0093,0.0017
9,WEEKDAY,3,0.0213,0.1586,0.0961,0.0049,0.0472,0.1960,0.4124,0.0590,0.0817,0.0127,0.0017
9,WEEKDAY,4,0.0205,0.1501,0.1015,0.0091,0.0489,0.1960,0.5624,0.0656,0.0914,0.0170,0.0018
9,WEEKDAY,5,0.0429,0.1896,0.1858,0.0405,0.0513,0.1960,0.7471,0.0727,0.0995,0.0353,0.0194
9,WEEKDAY,6,0.0222,0.3449,0.2398,0.0490,0.0537,0.0000,1.0987,0.1084,0.1135,0.0420,0.0195
9,WEEKDAY,7,0.0204,0.4873,0.2563,0.0433,0.0557,0.0000,1.1902,0.1241,0.1611,0.0508,0.0197
9,WEEKDAY,8,0.0183,0.6144,0.2493,0.0277,0.0573,0.0000,1.2782,0.1399,0.1783,0.0540,0.0198
9,WEEKDAY,9,0.0129,0.8043,0.2729,0.0291,0.0579,0.0000,1.2930,0.1357,0.1917,0.0544,0.0198
9,WEEKDAY,10,0.0105,0.9255,0.2817,0.0558,0.0581,0.0000,1.2927,0.1291,0.1666,0.0520,0.0166
9,WEEKDAY,11,0.0088,0.9992,0.2912,0.0567,0.0583,0.0000,1.2927,0.1223,0.1540,0.0520,0.0166
9,WEEKDAY,12,0.0072,1.0698,0.2984,0.0495,0.0583,0.0000,1.2927,0.1358,0.1665,0.0544,0.0198
9,WEEKDAY,13,0.0057,1.0950,0.3019,0.0377,0.0585,0.0000,1.2924,0.1414,0.1780,0.0544,0.0198
9,WEEKDAY,14,0.0048,1.1196,0.3028,0.0443,0.0584,0.0000,1.2849,0.1376,0.1758,0.0544,0.0198
9,WEEKDAY,15,0.0043,0.9994,0.2738,0.0581,0.0579,0.0000,1.1845,0.1204,0.1607,0.0543,0.0198
9,WEEKDAY,16,0.0046,0.9380,0.2574,0.0620,0.0574,0.0000,1.1400,0.0910,0.1134,0.0488,0.0134
9,WEEKDAY,17,0.0062,0.7235,0.1974,0.0428,0.0566,0.0000,1.0719,0.0860,0.1098,0.0452,0.0102
9,WEEKDAY,18,0.0084,0.6545,0.1926,0.0290,0.0558,0.1960,1.0000,0.0791,0.1059,0.0374,0.0022
9,WEEKDAY,19,0.0117,0.5662,0.1881,0.0119,0.0545,0.1960,0.9356,0.0729,0.1013,0.0350,0.0022
9,WEEKDAY,20,0.0186,0.4911,0.1843,0.0083,0.0526,0.1960,0.7969,0.0681,0.0958,0.0302,0.0021
9,WEEKDAY,21,0.0275,0.4299,0.1775,0.0046,0.0508,0.1960,0.6044,0.0638,0.0888,0.0236,0.0020
9,WEEKDAY,22,0.0262,0.3667,0.1756,0.0028,0.0490,0.1960,0.5585,0.0578,0.0794,0.0144,0.0018
9,WEEKDAY,23,0.0264,0.1958,0.0933,0.0022,0.0476,0.1960,0.3791,0.0513,0.0657,0.0087,0.0017
9,SATURDAY,0,0.0234,0.1811,0.0931,0.0022,0.0467,0.1960,0.4000,0.0503,0.0706,0.0079,0.0017
9,SATURDAY,1,0.0237,0.2218,0.0991,0.0021,0.0467,0.1960,0.3998,0.0511,0.0710,0.0080,0.0017
9,SATURDAY,2,0.0212,0.1548,0.0931,0.0021,0.0470,0.1960,0.4025,0.0542,0.0762,0.0095,0.0017
9,SATURDAY,3,0.0209,0.1413,0.0931,0.0021,0.0477,0.1960,0.4204,0.0574,0.0858,0.0124,0.0017
9,SATURDAY,4,0.0200,0.1534,0.1052,0.0023,0.0490,0.1960,0.4481,0.0590,0.0910,0.0134,0.0017
9,SATURDAY,5,0.0537,0.1461,0.1766,0.0317,0.0504,0.1960,0.4601,0.0604,0.0937,0.0272,0.0192
9,SATURDAY,6,0.0311,0.2119,0.1791,0.0368,0.0518,0.0000,0.4646,0.0616,0.0947,0.0275,0.0192
9,SATURDAY,7,0.0211,0.2767,0.1794,0.0320,0.0527,0.0000,0.4686,0.0627,0.1018,0.0279,0.0192
9,SATURDAY,8,0.0238,0.3700,0.1802,0.0172,0.0535,0.0000,0.4743,0.0634,0.1025,0.0286,0.0192
9,SATURDAY,9,0.0254,0.4516,0.1809,0.0176,0.0538,0.0000,0.4813,0.0639,0.1032,0.0293,0.0192
9,SATURDAY,10,0.0270,0.5002,0.1820,0.0429,0.0539,0.0000,0.4872,0.0713,0.1035,0.0273,0.0161
9,SATURDAY,11,0.0282,0.5304,0.1831,0.0429,0.0541,0.0000,0.4881,0.0646,0.0972,0.0274,0.0161
9,SATURDAY,12,0.0287,0.5921,0.1842,0.0378,0.0539,0.0000,0.4881,0.0646,0.0973,0.0298,0.0192
9,SATURDAY,13,0.0283,0.6190,0.1851,0.0277,0.0530,0.0000,0.4876,0.0646,0.0971,0.0297,0.0192
9,SATURDAY,14,0.0281,0.6309,0.1859,0.0327,0.0515,0.0000,0.4837,0.0640,0.0967,0.0294,0.0192
9,SATURDAY,15,0.0283,0.6229,0.1859,0.0427,0.0504,0.0000,0.4757,0.0630,0.0960,0.0289,0.0192
9,SATURDAY,16,0.0290,0.5370,0.1844,0.0423,0.0495,0.0000,0.4683,0.0615,0.0944,0.0231,0.0129
9,SATURDAY,17,0.0296,0.4287,0.1222,0.0270,0.0487,0.0000,0.4620,0.0599,0.0923,0.0198,0.0097
9,SATURDAY,18,0.0298,0.3928,0.1209,0.0167,0.0484,0.1960,0.4559,0.0580,0.0905,0.0128,0.0017
9,SATURDAY,19,0.0299,0.3727,0.1137,0.0024,0.0480,0.1960,0.4483,0.0561,0.0871,0.0118,0.0017
9,SATURDAY,20,0.0273,0.3582,0.1126,0.0023,0.0475,0.1960,0.4313,0.0532,0.0783,0.0091,0.0017
9,SATURDAY,21,0.0279,0.3418,0.1081,0.0021,0.0472,0.1960,0.4076,0.0509,0.0727,0.0080,0.0017
9,SATURDAY,22,0.0270,0.3007,0.1020,0.0021,0.0469,0.1960,0.4015,0.0503,0.0714,0.0079,0.0017
9,SATURDAY,23,0.0259,0.2764,0.1021,0.0023,0.0467,0.1960,0.4009,0.0502,0.0709,0.0079,0.0017
9,SUNDAY,0,0.0252,0.2120,0.0955,0.0022,0.0467,0.1960,0.4000,0.0503,0.0706,0.0066,0.0001
9,SUNDAY,1,0.0241,0.1658,0.0931,0.0021,0.0466,0.1960,0.3998,0.0511,0.0710,0.0068,0.0001
9,SUNDAY,2,0.0215,0.1581,0.0931,0.0021,0.0466,0.1960,0.4025,0.0542,0.0762,0.0083,0.0001
9,SUNDAY,3,0.0208,0.1508,0.0955,0.0021,0.0466,0.1960,0.4204,0.0574,0.0858,0.0112,0.0001
9,SUNDAY,4,0.0205,0.1430,0.0980,0.0023,0.0468,0.1960,0.4481,0.0590,0.0910,0.0121,0.0001
9,SUNDAY,5,0.0200,0.1291,0.1052,0.0267,0.0468,0.1960,0.4601,0.0603,0.0936,0.0127,0.0001
9,SUNDAY,6,0.0200,0.1650,0.1093,0.0318,0.0469,0.0000,0.4643,0.0615,0.0945,0.0130,0.0001
9,SUNDAY,7,0.0218,0.2216,0.1097,0.0270,0.0471,0.0000,0.4669,0.0625,0.0951,0.0134,0.0001
9,SUNDAY,8,0.0242,0.2265,0.1008,0.0122,0.0475,0.0000,0.4705,0.0631,0.0956,0.0141,0.0002
9,SUNDAY,9,0.0269,0.3462,0.1112,0.0125,0.0476,0.0000,0.4756,0.0635,0.0962,0.0148,0.0002
9,SUNDAY,10,0.0275,0.3775,0.1121,0.0328,0.0477,0.0000,0.4810,0.0642,0.0965,0.0152,0.0002
9,SUNDAY,11,0.0282,0.4084,0.1150,0.0328,0.0480,0.0000,0.4819,0.0642,0.0965,0.0153,0.0002
9,SUNDAY,12,0.0287,0.4221,0.1179,0.0227,0.0481,0.0000,0.4818,0.0643,0.0966,0.0153,0.0002
9,SUNDAY,13,0.0289,0.4419,0.1216,0.0176,0.0483,0.0000,0.4812,0.0642,0.0964,0.0152,0.0002
9,SUNDAY,14,0.0289,0.4517,0.1242,0.0177,0.0483,0.0000,0.4783,0.0637,0.0961,0.0149,0.0002
9,SUNDAY,15,0.0289,0.4527,0.1247,0.0326,0.0481,0.0000,0.4725,0.0628,0.0955,0.0143,0.0002
9,SUNDAY,16,0.0290,0.4435,0.1244,0.0323,0.0480,0.0000,0.4668,0.0613,0.0940,0.0134,0.0001
9,SUNDAY,17,0.0297,0.4304,0.1176,0.0219,0.0476,0.0000,0.4617,0.0598,0.0921,0.0125,0.0001
