Month,Weekend,Hour,Heating,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
11,HOLIDAY,11,0.0484,0.4410,0.3776,0.1096,0.1358,0.0000,0.6854,0.0142,0.4448,0.1225,0.0122
11,HOLIDAY,12,0.0470,0.4935,0.3791,0.1161,0.1362,0.0000,0.6783,0.0137,0.4448,0.1225,0.0122
11,HOLIDAY,13,0.0468,0.5478,0.3814,0.1079,0.1362,0.0000,0.6775,0.0138,0.4457,0.1224,0.0122
11,HOLIDAY,14,0.0461,0.5868,0.3832,0.1026,0.1366,0.0000,0.6790,0.0142,0.4466,0.1238,0.0122
11,HOLIDAY,15,0.0459,0.5580,0.3821,0.1005,0.1366,0.0000,0.6852,0.0143,0.4520,0.1256,0.0122
11,HOLIDAY,16,0.0460,0.4893,0.3833,0.1064,0.1362,0.0000,0.6979,0.0142,0.4573,0.1229,0.0121
11,HOLIDAY,17,0.0474,0.4175,0.3839,0.1177,0.1352,0.1737,0.7159,0.0140,0.4531,0.1189,0.0118
11,HOLIDAY,18,0.0481,0.3754,0.3839,0.1164,0.1335,0.2486,0.7450,0.0137,0.4559,0.1454,0.0115
11,HOLIDAY,19,0.0488,0.3364,0.3835,0.1136,0.1325,0.2486,0.7652,0.0124,0.4571,0.1496,0.0107
11,HOLIDAY,20,0.0501,0.3061,0.3838,0.1001,0.1302,0.2486,0.7721,0.0119,0.4439,0.1480,0.0091
11,HOLIDAY,21,0.0553,0.2810,0.3832,0.0879,0.1259,0.2486,0.7513,0.0115,0.4266,0.1307,0.0066
11,HOLIDAY,22,0.0602,0.2620,0.3832,0.0724,0.1210,0.2486,0.6487,0.0104,0.4119,0.0823,0.0036
11,HOLIDAY,23,0.0692,0.2368,0.3707,0.0321,0.1174,0.2486,0.6005,0.0094,0.4050,0.0570,0.0027
12,WEEKDAY,0,0.1333,0.1652,0.3780,0.0315,0.1131,0.2486,0.5809,0.0089,0.3955,0.0498,0.0026
12,WEEKDAY,1,0.1534,0.1535,0.3796,0.0312,0.1086,0.2486,0.5532,0.0087,0.3878,0.0394,0.0026
12,WEEKDAY,2,0.1667,0.1469,0.3824,0.0307,0.1066,0.2486,0.5452,0.0085,0.3818,0.0354,0.0026
12,WEEKDAY,3,0.1792,0.1438,0.3842,0.0301,0.1065,0.2486,0.5465,0.0085,0.3820,0.0372,0.0031
12,WEEKDAY,4,0.1988,0.1428,0.3857,0.0372,0.1123,0.2486,0.5747,0.0089,0.3871,0.0517,0.0052
12,WEEKDAY,5,0.1956,0.1477,0.3980,0.0700,0.1199,0.2486,0.6460,0.0101,0.4050,0.0925,0.0085
12,WEEKDAY,6,0.1975,0.1518,0.3986,0.0899,0.1245,0.1737,0.7027,0.0113,0.4186,0.1190,0.0105
12,WEEKDAY,7,0.1731,0.1591,0.3965,0.1051,0.1278,0.0000,0.7282,0.0142,0.4348,0.1289,0.0115
12,WEEKDAY,8,0.1103,0.1894,0.3884,0.0979,0.1309,0.0000,0.7269,0.0146,0.4390,0.1308,0.0120
12,WEEKDAY,9,0.0813,0.2459,0.3822,0.0967,0.1341,0.0000,0.7259,0.0146,0.4401,0.1274,0.0122
12,WEEKDAY,10,0.0708,0.2965,0.3808,0.1009,0.1351,0.0000,0.7072,0.0143,0.4430,0.1239,0.0122
12,WEEKDAY,11,0.0616,0.3318,0.3792,0.1096,0.1353,0.0000,0.6854,0.0142,0.4448,0.1225,0.0122
12,WEEKDAY,12,0.0555,0.3695,0.3783,0.1161,0.1356,0.0000,0.6783,0.0137,0.4448,0.1225,0.0122
12,WEEKDAY,13,0.0519,0.4039,0.3788,0.1079,0.1357,0.0000,0.6775,0.0138,0.4457,0.1224,0.0122
12,WEEKDAY,14,0.0507,0.4267,0.3798,0.1026,0.1361,0.0000,0.6790,0.0142,0.4466,0.1238,0.0122
12,WEEKDAY,15,0.0508,0.3960,0.3793,0.1005,0.1361,0.0000,0.6852,0.0143,0.4520,0.1256,0.0122
12,WEEKDAY,16,0.0535,0.3553,0.3825,0.1064,0.1357,0.0000,0.6979,0.0142,0.4573,0.1229,0.0121
12,WEEKDAY,17,0.0585,0.2980,0.3847,0.1177,0.1348,0.1737,0.7159,0.0140,0.4531,0.1189,0.0118
12,WEEKDAY,18,0.0640,0.2686,0.3849,0.1164,0.1331,0.2486,0.7450,0.0137,0.4559,0.1454,0.0115
12,WEEKDAY,19,0.0695,0.2426,0.3855,0.1136,0.1320,0.2486,0.7652,0.0124,0.4571,0.1496,0.0107
12,WEEKDAY,20,0.0796,0.2247,0.3860,0.1001,0.1297,0.2486,0.7721,0.0119,0.4439,0.1480,0.0091
12,WEEKDAY,21,0.0899,0.2095,0.3876,0.0879,0.1255,0.2486,0.7513,0.0115,0.4266,0.1307,0.0066
12,WEEKDAY,22,0.1073,0.1882,0.3886,0.0724,0.1206,0.2486,0.6487,0.0104,0.4119,0.0823,0.0036
12,WEEKDAY,23,0.1220,0.1733,0.3769,0.0321,0.1171,0.2486,0.6005,0.0094,0.4050,0.0570,0.0027
12,SATURDAY,0,0.1420,0.1580,0.3772,0.0320,0.1128,0.2486,0.5809,0.0089,0.3962,0.0501,0.0026
12,SATURDAY,1,0.1554,0.1493,0.3777,0.0318,0.1084,0.2486,0.5536,0.0087,0.3890,0.0400,0.0026
12,SATURDAY,2,0.1676,0.1480,0.3783,0.0315,0.1064,0.2486,0.5461,0.0085,0.3837,0.0365,0.0026
12,SATURDAY,3,0.1841,0.1394,0.3818,0.0309,0.1065,0.2486,0.5476,0.0085,0.3848,0.0388,0.0031
12,SATURDAY,4,0.1966,0.1422,0.3830,0.0380,0.1124,0.2486,0.5683,0.0089,0.3906,0.0538,0.0051
12,SATURDAY,5,0.2111,0.1390,0.3958,0.0706,0.1200,0.2486,0.5905,0.0101,0.4086,0.0947,0.0085
12,SATURDAY,6,0.2009,0.1484,0.3984,0.0901,0.1246,0.1737,0.6715,0.0113,0.4215,0.1206,0.0103
12,SATURDAY,7,0.1816,0.1552,0.3977,0.1051,0.1278,0.0000,0.7132,0.0142,0.4354,0.1291,0.0112
12,SATURDAY,8,0.1203,0.1833,0.3886,0.0979,0.1309,0.0000,0.7250,0.0146,0.4387,0.1306,0.0118
12,SATURDAY,9,0.0904,0.2344,0.3825,0.0967,0.1341,0.0000,0.7248,0.0146,0.4399,0.1272,0.0120
12,SATURDAY,10,0.0745,0.2727,0.3811,0.1009,0.1351,0.0000,0.7066,0.0143,0.4429,0.1238,0.0121
12,SATURDAY,11,0.0680,0.3218,0.3797,0.1096,0.1353,0.0000,0.6851,0.0142,0.4448,0.1225,0.0121
12,SATURDAY,12,0.0607,0.3395,0.3787,0.1161,0.1356,0.0000,0.6783,0.0137,0.4448,0.1225,0.0122
12,SATURDAY,13,0.0558,0.3757,0.3792,0.1079,0.1357,0.0000,0.6776,0.0138,0.4457,0.1224,0.0122
12,SATURDAY,14,0.0534,0.3967,0.3804,0.1026,0.1361,0.0000,0.6791,0.0142,0.4466,0.1238,0.0122
12,SATURDAY,15,0.0548,0.3743,0.3808,0.1010,0.1361,0.0000,0.6863,0.0143,0.4524,0.1261,0.0121
12,SATURDAY,16,0.0582,0.3364,0.3834,0.1083,0.1358,0.0000,0.7019,0.0142,0.4591,0.1244,0.0119
12,SATURDAY,17,0.0635,0.2788,0.3856,0.1198,0.1349,0.1737,0.7204,0.0140,0.4552,0.1206,0.0117
12,SATURDAY,18,0.0706,0.2416,0.3856,0.1175,0.1330,0.2486,0.7466,0.0137,0.4569,0.1462,0.0114
12,SATURDAY,19,0.0827,0.2243,0.3864,0.1137,0.1317,0.2486,0.7652,0.0123,0.4570,0.1498,0.0108
12,SATURDAY,20,0.0908,0.2102,0.3867,0.1001,0.1294,0.2486,0.7721,0.0119,0.4437,0.1485,0.0096
12,SATURDAY,21,0.1059,0.1914,0.3870,0.0879,0.1251,0.2486,0.7517,0.0115,0.4265,0.1315,0.0075
12,SATURDAY,22,0.1253,0.1714,0.3885,0.0726,0.1203,0.2486,0.6498,0.0104,0.4119,0.0825,0.0037
12,SATURDAY,23,0.1472,0.1578,0.3795,0.0324,0.1167,0.2486,0.6007,0.0094,0.4052,0.0571,0.0027
12,SUNDAY,0,0.1478,0.1513,0.3792,0.0320,0.1128,0.2486,0.5809,0.0089,0.3962,0.0501,0.0026
12,SUNDAY,1,0.1593,0.1560,0.3818,0.0318,0.1084,0.2486,0.5536,0.0087,0.3890,0.0400,0.0026
12,SUNDAY,2,0.1697,0.1475,0.3848,0.0315,0.1064,0.2486,0.5461,0.0085,0.3837,0.0366,0.0026
12,SUNDAY,3,0.1877,0.1436,0.3854,0.0309,0.1065,0.2486,0.5476,0.0085,0.3848,0.0389,0.0031
12,SUNDAY,4,0.2054,0.1428,0.3880,0.0380,0.1124,0.2486,0.5683,0.0089,0.3906,0.0540,0.0051
12,SUNDAY,5,0.2148,0.1446,0.4003,0.0706,0.1200,0.2486,0.5905,0.0101,0.4086,0.0950,0.0085
12,SUNDAY,6,0.2233,0.1430,0.4015,0.0901,0.1246,0.1737,0.6715,0.0113,0.4215,0.1209,0.0103
12,SUNDAY,7,0.1903,0.1526,0.3973,0.1051,0.1278,0.0000,0.7132,0.0142,0.4354,0.1288,0.0112
12,SUNDAY,8,0.1196,0.1867,0.3906,0.0979,0.1309,0.0000,0.7250,0.0146,0.4387,0.1306,0.0118
12,SUNDAY,9,0.0806,0.2433,0.3829,0.0967,0.1341,0.0000,0.7248,0.0146,0.4399,0.1282,0.0120
12,SUNDAY,10,0.0761,0.2905,0.3798,0.1009,0.1351,0.0000,0.7066,0.0143,0.4429,0.1251,0.0121
12,SUNDAY,11,0.0628,0.3276,0.3787,0.1096,0.1353,0.0000,0.6851,0.0142,0.4448,0.1238,0.0121
12,SUNDAY,12,0.0543,0.3661,0.3784,0.1161,0.1356,0.0000,0.6783,0.0137,0.4448,0.1238,0.0122
12,SUNDAY,13,0.0514,0.4018,0.3793,0.1079,0.1357,0.0000,0.6776,0.0138,0.4457,0.1236,0.0122
12,SUNDAY,14,0.0506,0.4282,0.3804,0.1026,0.1361,0.0000,0.6791,0.0142,0.4466,0.1250,0.0122
12,SUNDAY,15,0.0505,0.3933,0.3796,0.1010,0.1361,0.0000,0.6863,0.0143,0.4524,0.1271,0.0121
12,SUNDAY,16,0.0518,0.3574,0.3820,0.1083,0.1358,0.0000,0.7019,0.0142,0.4591,0.1250,0.0119
12,SUNDAY,17,0.0553,0.2988,0.3846,0.1198,0.1349,0.1737,0.7204,0.0140,0.4552,0.1209,0.0117
12,SUNDAY,18,0.0628,0.2672,0.3850,0.1175,0.1330,0.2486,0.7466,0.0137,0.4569,0.1463,0.0114
12,SUNDAY,19,0.0681,0.2430,0.3852,0.1137,0.1317,0.2486,0.7652,0.0123,0.4570,0.1499,0.0108
12,SUNDAY,20,0.0767,0.2256,0.3882,0.1001,0.1294,0.2486,0.7721,0.0119,0.4437,0.1486,0.0096
12,SUNDAY,21,0.0872,0.2045,0.3885,0.0879,0.1251,0.2486,0.7517,0.0115,0.4265,0.1315,0.0075
12,SUNDAY,22,0.1060,0.1872,0.3890,0.0726,0.1203,0.2486,0.6498,0.0104,0.4119,0.0825,0.0037
12,SUNDAY,23,0.1224,0.1715,0.3795,0.0324,0.1167,0.2486,0.6007,0.0094,0.4052,0.0571,0.0027
12,HOLIDAY,0,0.2057,0.1604,0.3912,0.0315,0.1131,0.2486,0.5809,0.0089,0.3955,0.0498,0.0026
12,HOLIDAY,1,0.2209,0.1548,0.3910,0.0312,0.1086,0.2486,0.5532,0.0087,0.3878,0.0394,0.0026
12,HOLIDAY,2,0.2315,0.1578,0.3912,0.0307,0.1066,0.2486,0.5452,0.0085,0.3818,0.0354,0.0026
12,HOLIDAY,3,0.2780,0.1411,0.3912,0.0301,0.1065,0.2486,0.5465,0.0085,0.3820,0.0372,0.0031
12,HOLIDAY,4,0.2783,0.1634,0.3914,0.0372,0.1123,0.2486,0.5747,0.0089,0.3871,0.0517,0.0052
12,HOLIDAY,5,0.2867,0.1645,0.4034,0.0700,0.1199,0.2486,0.6460,0.0101,0.4050,0.0925,0.0085
12,HOLIDAY,6,0.2680,0.1638,0.4030,0.0899,0.1245,0.1737,0.7027,0.0113,0.4186,0.1190,0.0105
12,HOLIDAY,7,0.2392,0.1882,0.4015,0.1051,0.1278,0.0000,0.7282,0.0142,0.4348,0.1289,0.0115
12,HOLIDAY,8,0.1567,0.2238,0.3994,0.0979,0.1309,0.0000,0.7269,0.0146,0.4390,0.1308,0.0120
12,HOLIDAY,9,0.0939,0.2171,0.3844,0.0967,0.1341,0.0000,0.7259,0.0146,0.4401,0.1274,0.0122
12,HOLIDAY,10,0.1057,0.2597,0.3840,0.1009,0.1351,0.0000,0.7072,0.0143,0.4430,0.1239,0.0122
12,HOLIDAY,11,0.0762,0.2863,0.3837,0.1096,0.1353,0.0000,0.6854,0.0142,0.4448,0.1225,0.0122
12,HOLIDAY,12,0.0634,0.3192,0.3818,0.1161,0.1356,0.0000,0.6783,0.0137,0.4448,0.1225,0.0122
12,HOLIDAY,13,0.0540,0.3353,0.3798,0.1079,0.1357,0.0000,0.6775,0.0138,0.4457,0.1224,0.0122
12,HOLIDAY,14,0.0552,0.3677,0.3785,0.1026,0.1361,0.0000,0.6790,0.0142,0.4466,0.1238,0.0122
12,HOLIDAY,15,0.0521,0.3442,0.3781,0.1005,0.1361,0.0000,0.6852,0.0143,0.4520,0.1256,0.0122
12,HOLIDAY,16,0.0573,0.2936,0.3822,0.1064,0.1357,0.0000,0.6979,0.0142,0.4573,0.1229,0.0121
12,HOLIDAY,17,0.0692,0.2524,0.3852,0.1177,0.1348,0.1737,0.7159,0.0140,0.4531,0.1189,0.0118
12,HOLIDAY,18,0.0765,0.2338,0.3857,0.1164,0.1331,0.2486,0.7450,0.0137,0.4559,0.1454,0.0115
12,HOLIDAY,19,0.0915,0.2201,0.3882,0.1136,0.1320,0.2486,0.7652,0.0124,0.4571,0.1496,0.0107
12,HOLIDAY,20,0.0939,0.1918,0.3889,0.1001,0.1297,0.2486,0.7721,0.0119,0.4439,0.1480,0.0091
12,HOLIDAY,21,0.1045,0.1912,0.4008,0.0879,0.1255,0.2486,0.7513,0.0115,0.4266,0.1307,0.0066
12,HOLIDAY,22,0.1353,0.1684,0.4021,0.0724,0.1206,0.2486,0.6487,0.0104,0.4119,0.0823,0.0036
12,HOLIDAY,23,0.1621,0.1618,0.3900,0.0321,0.1171,0.2486,0.6005,0.0094,0.4050,0.0570,0.0027
