Month,Weekend,Hour,Heating,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
11,HOLIDAY,11,0.0296,0.3680,0.2225,0.1129,0.1197,0.0010,0.4229,0.0342,0.1758,0.0784,0.0054
11,HOLIDAY,12,0.0290,0.4195,0.2269,0.1201,0.1203,0.0010,0.4183,0.0334,0.1758,0.0784,0.0054
11,HOLIDAY,13,0.0289,0.4630,0.2305,0.1141,0.1203,0.0010,0.4180,0.0340,0.1768,0.0783,0.0054
11,HOLIDAY,14,0.0286,0.4973,0.2334,0.1014,0.1207,0.0010,0.4189,0.0363,0.1777,0.0793,0.0055
11,HOLIDAY,15,0.0287,0.4661,0.2300,0.1002,0.1207,0.0010,0.4244,0.0368,0.1834,0.0807,0.0055
11,HOLIDAY,16,0.0293,0.3816,0.2212,0.1169,0.1201,0.0059,0.4488,0.0362,0.1892,0.0787,0.0054
11,HOLIDAY,17,0.0304,0.3183,0.2170,0.1460,0.1192,0.1074,0.4740,0.0346,0.1922,0.0757,0.0053
11,HOLIDAY,18,0.0334,0.2842,0.2138,0.1464,0.1174,0.1620,0.5206,0.0327,0.1938,0.0945,0.0058
11,HOLIDAY,19,0.0368,0.2635,0.2121,0.1231,0.1165,0.1686,0.5507,0.0310,0.1937,0.0976,0.0057
11,HOLIDAY,20,0.0386,0.2499,0.2108,0.1052,0.1146,0.1686,0.5620,0.0284,0.1809,0.0972,0.0053
11,HOLIDAY,21,0.0400,0.2296,0.2084,0.0913,0.1108,0.1686,0.5376,0.0266,0.1617,0.0871,0.0044
11,HOLIDAY,22,0.0430,0.1959,0.2032,0.0699,0.1068,0.1637,0.4110,0.0239,0.1435,0.0559,0.0027
11,HOLIDAY,23,0.0453,0.1707,0.1977,0.0201,0.1037,0.1637,0.3435,0.0189,0.1363,0.0383,0.0019
12,WEEKDAY,0,0.1026,0.1119,0.1954,0.0145,0.1000,0.1637,0.3044,0.0166,0.1214,0.0332,0.0017
12,WEEKDAY,1,0.1210,0.0980,0.1955,0.0121,0.0963,0.1637,0.2740,0.0152,0.1136,0.0255,0.0014
12,WEEKDAY,2,0.1344,0.0874,0.1964,0.0114,0.0947,0.1637,0.2651,0.0142,0.1078,0.0227,0.0013
12,WEEKDAY,3,0.1476,0.0813,0.1968,0.0117,0.0947,0.1637,0.2671,0.0145,0.1084,0.0231,0.0014
12,WEEKDAY,4,0.1620,0.0771,0.1968,0.0206,0.0995,0.1629,0.2853,0.0162,0.1114,0.0300,0.0022
12,WEEKDAY,5,0.1627,0.0808,0.2008,0.0627,0.1061,0.1629,0.3740,0.0228,0.1324,0.0566,0.0038
12,WEEKDAY,6,0.1650,0.0844,0.2053,0.1058,0.1100,0.1091,0.4316,0.0292,0.1493,0.0742,0.0049
12,WEEKDAY,7,0.1513,0.0934,0.2041,0.1232,0.1126,0.0010,0.4666,0.0339,0.1584,0.0812,0.0054
12,WEEKDAY,8,0.1032,0.1242,0.2035,0.1169,0.1151,0.0010,0.4912,0.0365,0.1628,0.0828,0.0055
12,WEEKDAY,9,0.0705,0.1686,0.2080,0.1061,0.1179,0.0010,0.4719,0.0364,0.1675,0.0815,0.0055
12,WEEKDAY,10,0.0561,0.2141,0.2146,0.1015,0.1188,0.0010,0.4463,0.0348,0.1705,0.0794,0.0055
12,WEEKDAY,11,0.0465,0.2522,0.2172,0.1123,0.1191,0.0010,0.4226,0.0342,0.1758,0.0784,0.0054
12,WEEKDAY,12,0.0425,0.2896,0.2201,0.1194,0.1197,0.0010,0.4180,0.0334,0.1758,0.0784,0.0054
12,WEEKDAY,13,0.0392,0.3196,0.2213,0.1135,0.1197,0.0010,0.4176,0.0340,0.1768,0.0783,0.0054
12,WEEKDAY,14,0.0383,0.3333,0.2212,0.1009,0.1202,0.0010,0.4186,0.0363,0.1777,0.0793,0.0055
12,WEEKDAY,15,0.0377,0.3113,0.2180,0.0997,0.1202,0.0010,0.4241,0.0368,0.1834,0.0807,0.0055
12,WEEKDAY,16,0.0419,0.2605,0.2125,0.1163,0.1196,0.0059,0.4484,0.0362,0.1892,0.0787,0.0054
12,WEEKDAY,17,0.0487,0.2211,0.2105,0.1454,0.1187,0.1074,0.4735,0.0346,0.1922,0.0757,0.0053
12,WEEKDAY,18,0.0540,0.2015,0.2090,0.1458,0.1169,0.1620,0.5200,0.0327,0.1938,0.0945,0.0058
12,WEEKDAY,19,0.0589,0.1867,0.2080,0.1225,0.1159,0.1686,0.5500,0.0310,0.1937,0.0976,0.0057
12,WEEKDAY,20,0.0638,0.1747,0.2077,0.1047,0.1140,0.1686,0.5613,0.0284,0.1809,0.0972,0.0053
12,WEEKDAY,21,0.0697,0.1598,0.2069,0.0909,0.1103,0.1686,0.5370,0.0266,0.1617,0.0871,0.0044
12,WEEKDAY,22,0.0813,0.1382,0.2038,0.0696,0.1064,0.1637,0.4109,0.0240,0.1435,0.0559,0.0027
12,WEEKDAY,23,0.0945,0.1187,0.1987,0.0201,0.1032,0.1637,0.3434,0.0190,0.1363,0.0383,0.0019
12,SATURDAY,0,0.1094,0.1080,0.1958,0.0146,0.0999,0.1637,0.3050,0.0156,0.1215,0.0332,0.0017
12,SATURDAY,1,0.1242,0.0913,0.1964,0.0123,0.0963,0.1637,0.2741,0.0142,0.1139,0.0256,0.0014
12,SATURDAY,2,0.1374,0.0835,0.1953,0.0116,0.0947,0.1637,0.2652,0.0131,0.1082,0.0230,0.0013
12,SATURDAY,3,0.1499,0.0779,0.1950,0.0119,0.0947,0.1637,0.2673,0.0132,0.1088,0.0235,0.0014
12,SATURDAY,4,0.1591,0.0739,0.1955,0.0208,0.0995,0.1629,0.2783,0.0148,0.1120,0.0305,0.0021
12,SATURDAY,5,0.1651,0.0716,0.1996,0.0627,0.1060,0.1629,0.3206,0.0214,0.1330,0.0572,0.0038
12,SATURDAY,6,0.1695,0.0783,0.2061,0.1056,0.1098,0.1091,0.4014,0.0277,0.1498,0.0745,0.0048
12,SATURDAY,7,0.1597,0.0865,0.2046,0.1230,0.1125,0.0010,0.4532,0.0324,0.1585,0.0812,0.0053
12,SATURDAY,8,0.1088,0.1206,0.2031,0.1167,0.1149,0.0010,0.4902,0.0350,0.1628,0.0828,0.0055
12,SATURDAY,9,0.0782,0.1602,0.2086,0.1060,0.1177,0.0010,0.4712,0.0350,0.1674,0.0814,0.0055
12,SATURDAY,10,0.0620,0.1940,0.2147,0.1013,0.1187,0.0010,0.4461,0.0334,0.1705,0.0793,0.0054
12,SATURDAY,11,0.0507,0.2421,0.2176,0.1121,0.1189,0.0010,0.4225,0.0328,0.1758,0.0784,0.0054
12,SATURDAY,12,0.0465,0.2713,0.2175,0.1192,0.1195,0.0010,0.4179,0.0320,0.1758,0.0784,0.0054
12,SATURDAY,13,0.0415,0.3002,0.2191,0.1132,0.1195,0.0010,0.4174,0.0325,0.1768,0.0783,0.0054
12,SATURDAY,14,0.0399,0.3113,0.2207,0.1005,0.1200,0.0010,0.4182,0.0348,0.1777,0.0793,0.0055
12,SATURDAY,15,0.0424,0.2882,0.2178,0.0992,0.1200,0.0010,0.4238,0.0353,0.1836,0.0808,0.0055
12,SATURDAY,16,0.0470,0.2351,0.2119,0.1161,0.1194,0.0059,0.4486,0.0346,0.1896,0.0791,0.0054
12,SATURDAY,17,0.0588,0.2007,0.2100,0.1451,0.1186,0.1074,0.4738,0.0330,0.1927,0.0761,0.0052
12,SATURDAY,18,0.0626,0.1811,0.2087,0.1451,0.1168,0.1620,0.5195,0.0311,0.1941,0.0947,0.0058
12,SATURDAY,19,0.0686,0.1688,0.2075,0.1216,0.1157,0.1686,0.5491,0.0294,0.1937,0.0977,0.0057
12,SATURDAY,20,0.0719,0.1615,0.2076,0.1039,0.1138,0.1686,0.5604,0.0269,0.1805,0.0973,0.0054
12,SATURDAY,21,0.0788,0.1486,0.2072,0.0904,0.1102,0.1686,0.5368,0.0254,0.1616,0.0873,0.0046
12,SATURDAY,22,0.0945,0.1235,0.2045,0.0692,0.1062,0.1637,0.4119,0.0229,0.1436,0.0560,0.0027
12,SATURDAY,23,0.1077,0.1135,0.1983,0.0202,0.1031,0.1637,0.3429,0.0179,0.1364,0.0383,0.0019
12,SUNDAY,0,0.1169,0.1032,0.1948,0.0146,0.0999,0.1637,0.3050,0.0156,0.1215,0.0333,0.0017
12,SUNDAY,1,0.1285,0.0953,0.1969,0.0123,0.0963,0.1637,0.2741,0.0142,0.1139,0.0257,0.0014
12,SUNDAY,2,0.1376,0.0873,0.1973,0.0116,0.0947,0.1637,0.2652,0.0131,0.1082,0.0230,0.0013
12,SUNDAY,3,0.1522,0.0815,0.1971,0.0119,0.0947,0.1637,0.2674,0.0132,0.1088,0.0236,0.0014
12,SUNDAY,4,0.1630,0.0783,0.1971,0.0208,0.0995,0.1629,0.2783,0.0148,0.1120,0.0306,0.0021
12,SUNDAY,5,0.1708,0.0782,0.2010,0.0628,0.1060,0.1629,0.3206,0.0213,0.1330,0.0572,0.0038
12,SUNDAY,6,0.1760,0.0804,0.2071,0.1058,0.1098,0.1091,0.4013,0.0276,0.1498,0.0746,0.0048
12,SUNDAY,7,0.1549,0.0917,0.2039,0.1231,0.1125,0.0010,0.4531,0.0323,0.1585,0.0812,0.0053
12,SUNDAY,8,0.1046,0.1253,0.2041,0.1169,0.1149,0.0010,0.4901,0.0349,0.1628,0.0828,0.0055
12,SUNDAY,9,0.0699,0.1688,0.2088,0.1061,0.1177,0.0010,0.4711,0.0349,0.1674,0.0817,0.0055
12,SUNDAY,10,0.0594,0.2081,0.2157,0.1014,0.1187,0.0010,0.4459,0.0333,0.1705,0.0796,0.0054
12,SUNDAY,11,0.0464,0.2537,0.2183,0.1123,0.1189,0.0010,0.4224,0.0327,0.1758,0.0787,0.0054
12,SUNDAY,12,0.0391,0.2911,0.2188,0.1193,0.1195,0.0010,0.4179,0.0319,0.1758,0.0787,0.0054
12,SUNDAY,13,0.0376,0.3227,0.2209,0.1133,0.1195,0.0010,0.4175,0.0325,0.1768,0.0786,0.0054
12,SUNDAY,14,0.0327,0.3402,0.2213,0.1006,0.1200,0.0010,0.4183,0.0348,0.1777,0.0796,0.0055
12,SUNDAY,15,0.0343,0.3075,0.2169,0.0994,0.1200,0.0010,0.4239,0.0353,0.1836,0.0810,0.0055
12,SUNDAY,16,0.0385,0.2580,0.2116,0.1162,0.1194,0.0059,0.4487,0.0347,0.1896,0.0792,0.0054
12,SUNDAY,17,0.0445,0.2201,0.2100,0.1452,0.1186,0.1074,0.4739,0.0331,0.1927,0.0762,0.0052
12,SUNDAY,18,0.0501,0.2022,0.2086,0.1453,0.1168,0.1620,0.5197,0.0312,0.1941,0.0947,0.0058
12,SUNDAY,19,0.0520,0.1905,0.2074,0.1218,0.1157,0.1686,0.5493,0.0296,0.1937,0.0977,0.0057
12,SUNDAY,20,0.0586,0.1769,0.2077,0.1040,0.1138,0.1686,0.5605,0.0270,0.1805,0.0973,0.0054
12,SUNDAY,21,0.0640,0.1613,0.2068,0.0904,0.1102,0.1686,0.5364,0.0255,0.1616,0.0873,0.0046
12,SUNDAY,22,0.0797,0.1374,0.2028,0.0693,0.1062,0.1637,0.4102,0.0230,0.1435,0.0560,0.0027
12,SUNDAY,23,0.0930,0.1235,0.1985,0.0202,0.1031,0.1637,0.3426,0.0180,0.1364,0.0383,0.0019
12,HOLIDAY,0,0.1491,0.0916,0.1979,0.0145,0.1000,0.1637,0.3045,0.0166,0.1214,0.0332,0.0017
12,HOLIDAY,1,0.1624,0.0843,0.1981,0.0121,0.0963,0.1637,0.2741,0.0152,0.1136,0.0255,0.0014
12,HOLIDAY,2,0.1805,0.0826,0.1986,0.0114,0.0947,0.1637,0.2651,0.0142,0.1078,0.0227,0.0013
12,HOLIDAY,3,0.1988,0.0761,0.1979,0.0117,0.0947,0.1637,0.2671,0.0145,0.1084,0.0231,0.0014
12,HOLIDAY,4,0.2072,0.0775,0.1983,0.0207,0.0995,0.1629,0.2853,0.0162,0.1114,0.0300,0.0022
12,HOLIDAY,5,0.2112,0.0827,0.2026,0.0630,0.1061,0.1629,0.3743,0.0228,0.1324,0.0566,0.0038
12,HOLIDAY,6,0.2066,0.0829,0.2075,0.1062,0.1100,0.1091,0.4321,0.0292,0.1493,0.0742,0.0049
12,HOLIDAY,7,0.1900,0.0950,0.2065,0.1237,0.1126,0.0010,0.4672,0.0339,0.1584,0.0812,0.0054
12,HOLIDAY,8,0.1303,0.1199,0.2042,0.1174,0.1151,0.0010,0.4918,0.0365,0.1628,0.0828,0.0055
12,HOLIDAY,9,0.0909,0.1423,0.2020,0.1066,0.1179,0.0010,0.4724,0.0365,0.1675,0.0815,0.0055
12,HOLIDAY,10,0.0780,0.1626,0.2077,0.1020,0.1188,0.0010,0.4467,0.0348,0.1705,0.0794,0.0055
12,HOLIDAY,11,0.0626,0.2000,0.2148,0.1129,0.1191,0.0010,0.4229,0.0342,0.1758,0.0784,0.0054
12,HOLIDAY,12,0.0606,0.2188,0.2173,0.1201,0.1197,0.0010,0.4183,0.0334,0.1758,0.0784,0.0054
12,HOLIDAY,13,0.0512,0.2367,0.2137,0.1141,0.1197,0.0010,0.4180,0.0340,0.1768,0.0783,0.0054
12,HOLIDAY,14,0.0523,0.2673,0.2178,0.1014,0.1202,0.0010,0.4189,0.0363,0.1777,0.0793,0.0055
12,HOLIDAY,15,0.0519,0.2436,0.2137,0.1002,0.1202,0.0010,0.4244,0.0368,0.1834,0.0807,0.0055
12,HOLIDAY,16,0.0617,0.1981,0.2091,0.1169,0.1196,0.0059,0.4488,0.0362,0.1892,0.0787,0.0054
12,HOLIDAY,17,0.0684,0.1762,0.2080,0.1460,0.1187,0.1074,0.4740,0.0346,0.1922,0.0757,0.0053
12,HOLIDAY,18,0.0787,0.1621,0.2079,0.1464,0.1169,0.1620,0.5206,0.0327,0.1938,0.0945,0.0058
12,HOLIDAY,19,0.0809,0.1572,0.2070,0.1231,0.1159,0.1686,0.5507,0.0310,0.1937,0.0976,0.0057
12,HOLIDAY,20,0.0841,0.1431,0.2066,0.1052,0.1140,0.1686,0.5620,0.0284,0.1809,0.0972,0.0053
12,HOLIDAY,21,0.0920,0.1352,0.2089,0.0913,0.1103,0.1686,0.5376,0.0266,0.1617,0.0871,0.0044
12,HOLIDAY,22,0.1055,0.1172,0.2076,0.0699,0.1064,0.1637,0.4110,0.0240,0.1435,0.0559,0.0027
12,HOLIDAY,23,0.1240,0.1033,0.2034,0.0201,0.1032,0.1637,0.3435,0.0190,0.1363,0.0383,0.0019
