Month,Daytype,Hour,Heating,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
11,HOLIDAY,11,0.0161,0.1664,0.4003,0.1244,0.1093,0.0000,0.5391,0.0812,0.2027,0.0680,0.1105
11,HOLIDAY,12,0.0187,0.1977,0.4013,0.1298,0.1099,0.0000,0.5342,0.0811,0.2027,0.0680,0.1105
11,HOLIDAY,13,0.0323,0.2446,0.4026,0.1243,0.1100,0.0000,0.5344,0.0806,0.2023,0.0679,0.1104
11,HOLIDAY,14,0.0340,0.2850,0.4045,0.1174,0.1105,0.0000,0.5339,0.0799,0.2000,0.0677,0.1100
11,HOLIDAY,15,0.0341,0.2511,0.4015,0.1147,0.1102,0.0047,0.5309,0.0786,0.1888,0.0665,0.1079
11,HOLIDAY,16,0.0323,0.2007,0.3987,0.1155,0.1089,0.0047,0.5172,0.0766,0.1763,0.0587,0.0965
11,HOLIDAY,17,0.0162,0.1432,0.3930,0.1189,0.1068,0.1271,0.5001,0.0724,0.1614,0.0489,0.0817
11,HOLIDAY,18,0.0166,0.1243,0.3921,0.1119,0.1040,0.1271,0.4835,0.0638,0.1494,0.0387,0.0662
11,HOLIDAY,19,0.0170,0.0849,0.3794,0.1018,0.1024,0.1556,0.4617,0.0488,0.1413,0.0320,0.0559
11,HOLIDAY,20,0.0156,0.0514,0.3814,0.0852,0.1008,0.1556,0.4252,0.0372,0.1334,0.0250,0.0428
11,HOLIDAY,21,0.0177,0.0338,0.3836,0.0725,0.0981,0.1556,0.3780,0.0328,0.1243,0.0220,0.0370
11,HOLIDAY,22,0.0264,0.0305,0.3829,0.0509,0.0955,0.1556,0.3229,0.0318,0.1122,0.0207,0.0356
11,HOLIDAY,23,0.0522,0.0193,0.3827,0.0110,0.0933,0.1556,0.2961,0.0306,0.0988,0.0202,0.0356
12,WEEKDAY,0,0.0996,0.0097,0.3807,0.0110,0.0906,0.1556,0.2838,0.0304,0.0954,0.0199,0.0356
12,WEEKDAY,1,0.1063,0.0090,0.3834,0.0110,0.0883,0.1556,0.2758,0.0302,0.0929,0.0194,0.0356
12,WEEKDAY,2,0.1099,0.0086,0.3808,0.0112,0.0873,0.1556,0.2713,0.0301,0.0915,0.0203,0.0376
12,WEEKDAY,3,0.1163,0.0083,0.3810,0.0117,0.0875,0.1556,0.2755,0.0303,0.0934,0.0229,0.0437
12,WEEKDAY,4,0.1200,0.0079,0.3837,0.0288,0.0908,0.1556,0.3013,0.0329,0.1007,0.0298,0.0526
12,WEEKDAY,5,0.1247,0.0410,0.3953,0.0760,0.0960,0.1556,0.3704,0.0460,0.1272,0.0473,0.0738
12,WEEKDAY,6,0.1217,0.0239,0.3954,0.1042,0.1001,0.1556,0.4687,0.0597,0.1589,0.0623,0.1002
12,WEEKDAY,7,0.1071,0.0246,0.3996,0.1214,0.1030,0.0104,0.5123,0.0755,0.1838,0.0658,0.1063
12,WEEKDAY,8,0.0571,0.0315,0.3992,0.1179,0.1050,0.0000,0.5326,0.0790,0.1959,0.0675,0.1093
12,WEEKDAY,9,0.0339,0.0443,0.3990,0.1151,0.1071,0.0000,0.5414,0.0806,0.2023,0.0678,0.1102
12,WEEKDAY,10,0.0262,0.0566,0.3982,0.1195,0.1078,0.0000,0.5409,0.0811,0.2027,0.0680,0.1105
12,WEEKDAY,11,0.0219,0.0780,0.3985,0.1244,0.1082,0.0000,0.5390,0.0812,0.2027,0.0680,0.1105
12,WEEKDAY,12,0.0204,0.0999,0.3982,0.1299,0.1088,0.0000,0.5341,0.0811,0.2027,0.0680,0.1105
12,WEEKDAY,13,0.0212,0.1219,0.3976,0.1247,0.1089,0.0000,0.5344,0.0806,0.2023,0.0679,0.1104
12,WEEKDAY,14,0.0203,0.1389,0.3979,0.1179,0.1093,0.0000,0.5340,0.0799,0.2000,0.0677,0.1100
12,WEEKDAY,15,0.0203,0.1296,0.3984,0.1153,0.1090,0.0047,0.5311,0.0789,0.1910,0.0665,0.1079
12,WEEKDAY,16,0.0211,0.1004,0.3979,0.1159,0.1078,0.0047,0.5176,0.0768,0.1762,0.0588,0.0968
12,WEEKDAY,17,0.0214,0.0731,0.3939,0.1192,0.1057,0.1271,0.5008,0.0725,0.1613,0.0489,0.0819
12,WEEKDAY,18,0.0319,0.0524,0.3943,0.1121,0.1030,0.1271,0.4841,0.0638,0.1494,0.0387,0.0663
12,WEEKDAY,19,0.0402,0.0305,0.3835,0.1019,0.1014,0.1556,0.4623,0.0488,0.1413,0.0321,0.0559
12,WEEKDAY,20,0.0543,0.0194,0.3833,0.0853,0.0999,0.1556,0.4254,0.0372,0.1335,0.0253,0.0440
12,WEEKDAY,21,0.0699,0.0146,0.3831,0.0725,0.0972,0.1556,0.3779,0.0328,0.1243,0.0221,0.0372
12,WEEKDAY,22,0.0858,0.0132,0.3831,0.0509,0.0947,0.1556,0.3230,0.0318,0.1122,0.0207,0.0356
12,WEEKDAY,23,0.0969,0.0104,0.3834,0.0110,0.0925,0.1556,0.2961,0.0306,0.0988,0.0202,0.0356
12,SATURDAY,0,0.0961,0.0118,0.3584,0.0110,0.0906,0.1556,0.2842,0.0298,0.0947,0.0199,0.0353
12,SATURDAY,1,0.1002,0.0091,0.3585,0.0110,0.0883,0.1556,0.2764,0.0296,0.0913,0.0194,0.0354
12,SATURDAY,2,0.1062,0.0093,0.3586,0.0111,0.0873,0.1556,0.2718,0.0294,0.0893,0.0208,0.0382
12,SATURDAY,3,0.1088,0.0084,0.3586,0.0113,0.0874,0.1556,0.2735,0.0296,0.0922,0.0240,0.0446
12,SATURDAY,4,0.1191,0.0081,0.3589,0.0265,0.0906,0.1556,0.2980,0.0316,0.1034,0.0281,0.0506
12,SATURDAY,5,0.1209,0.0410,0.3703,0.0677,0.0952,0.1556,0.3545,0.0392,0.1267,0.0381,0.0633
12,SATURDAY,6,0.1159,0.0231,0.3704,0.0932,0.0977,0.1556,0.4249,0.0428,0.1532,0.0519,0.0835
12,SATURDAY,7,0.1035,0.0215,0.3746,0.1078,0.0995,0.0104,0.4631,0.0491,0.1781,0.0549,0.0864
12,SATURDAY,8,0.0477,0.0264,0.3741,0.1031,0.1008,0.0000,0.4777,0.0501,0.1861,0.0557,0.0875
12,SATURDAY,9,0.0292,0.0424,0.3738,0.1001,0.1026,0.0000,0.4871,0.0506,0.1892,0.0557,0.0875
12,SATURDAY,10,0.0219,0.0551,0.3712,0.1045,0.1033,0.0000,0.4891,0.0507,0.1866,0.0557,0.0875
12,SATURDAY,11,0.0184,0.0758,0.3707,0.1094,0.1037,0.0000,0.4889,0.0507,0.1866,0.0557,0.0875
12,SATURDAY,12,0.0167,0.1009,0.3717,0.1149,0.1043,0.0000,0.4839,0.0506,0.1866,0.0557,0.0875
12,SATURDAY,13,0.0157,0.1185,0.3725,0.1096,0.1045,0.0000,0.4828,0.0505,0.1858,0.0557,0.0875
12,SATURDAY,14,0.0156,0.1327,0.3730,0.1031,0.1052,0.0000,0.4820,0.0503,0.1836,0.0556,0.0874
12,SATURDAY,15,0.0155,0.1125,0.3727,0.1014,0.1052,0.0047,0.4789,0.0487,0.1740,0.0555,0.0873
12,SATURDAY,16,0.0168,0.0900,0.3706,0.1050,0.1043,0.0047,0.4695,0.0476,0.1621,0.0478,0.0772
12,SATURDAY,17,0.0171,0.0689,0.3691,0.1110,0.1033,0.1271,0.4566,0.0449,0.1487,0.0407,0.0676
12,SATURDAY,18,0.0214,0.0390,0.3703,0.1064,0.1020,0.1271,0.4446,0.0441,0.1416,0.0335,0.0582
12,SATURDAY,19,0.0247,0.0307,0.3586,0.0954,0.1011,0.1556,0.4282,0.0364,0.1298,0.0309,0.0540
12,SATURDAY,20,0.0541,0.0163,0.3472,0.0822,0.0998,0.1556,0.4033,0.0335,0.1243,0.0248,0.0412
12,SATURDAY,21,0.0695,0.0145,0.3553,0.0714,0.0972,0.1556,0.3654,0.0329,0.1176,0.0222,0.0367
12,SATURDAY,22,0.0815,0.0121,0.3499,0.0509,0.0947,0.1556,0.3163,0.0322,0.1094,0.0207,0.0353
12,SATURDAY,23,0.0934,0.0096,0.3474,0.0110,0.0925,0.1556,0.2946,0.0310,0.0991,0.0202,0.0353
12,SUNDAY,0,0.0894,0.0106,0.3561,0.0110,0.0906,0.1556,0.2842,0.0298,0.0947,0.0216,0.0394
12,SUNDAY,1,0.1014,0.0091,0.3497,0.0110,0.0883,0.1556,0.2764,0.0296,0.0913,0.0211,0.0394
12,SUNDAY,2,0.1051,0.0087,0.3562,0.0111,0.0873,0.1556,0.2718,0.0294,0.0893,0.0223,0.0417
12,SUNDAY,3,0.1107,0.0082,0.3498,0.0113,0.0874,0.1556,0.2735,0.0296,0.0922,0.0253,0.0467
12,SUNDAY,4,0.1158,0.0081,0.3566,0.0265,0.0906,0.1556,0.2980,0.0316,0.1034,0.0291,0.0519
12,SUNDAY,5,0.1165,0.0401,0.3614,0.0677,0.0952,0.1556,0.3545,0.0392,0.1267,0.0387,0.0639
12,SUNDAY,6,0.1174,0.0224,0.3704,0.0932,0.0977,0.1556,0.4249,0.0428,0.1532,0.0521,0.0838
12,SUNDAY,7,0.1041,0.0217,0.3745,0.1078,0.0995,0.0104,0.4631,0.0491,0.1781,0.0549,0.0865
12,SUNDAY,8,0.0491,0.0274,0.3742,0.1031,0.1008,0.0000,0.4777,0.0501,0.1861,0.0557,0.0875
12,SUNDAY,9,0.0309,0.0414,0.3726,0.1001,0.1026,0.0000,0.4871,0.0506,0.1892,0.0557,0.0875
12,SUNDAY,10,0.0249,0.0524,0.3722,0.1045,0.1033,0.0000,0.4891,0.0507,0.1866,0.0557,0.0875
12,SUNDAY,11,0.0226,0.0739,0.3732,0.1094,0.1037,0.0000,0.4889,0.0507,0.1866,0.0557,0.0875
12,SUNDAY,12,0.0209,0.0976,0.3732,0.1149,0.1043,0.0000,0.4839,0.0506,0.1866,0.0557,0.0875
12,SUNDAY,13,0.0189,0.1134,0.3738,0.1096,0.1045,0.0000,0.4828,0.0505,0.1858,0.0557,0.0875
12,SUNDAY,14,0.0199,0.1361,0.3748,0.1031,0.1052,0.0000,0.4820,0.0503,0.1836,0.0557,0.0875
12,SUNDAY,15,0.0207,0.1189,0.3730,0.1014,0.1052,0.0047,0.4789,0.0498,0.1740,0.0556,0.0874
12,SUNDAY,16,0.0212,0.0924,0.3721,0.1040,0.1043,0.0047,0.4695,0.0476,0.1621,0.0480,0.0774
12,SUNDAY,17,0.0253,0.0717,0.3684,0.1110,0.1033,0.1271,0.4566,0.0449,0.1487,0.0410,0.0681
12,SUNDAY,18,0.0290,0.0525,0.3679,0.1064,0.1020,0.1271,0.4446,0.0441,0.1416,0.0339,0.0590
12,SUNDAY,19,0.0370,0.0297,0.3589,0.0954,0.1011,0.1556,0.4282,0.0364,0.1298,0.0311,0.0548
12,SUNDAY,20,0.0506,0.0212,0.3475,0.0822,0.0998,0.1556,0.4033,0.0335,0.1243,0.0251,0.0404
12,SUNDAY,21,0.0668,0.0159,0.3472,0.0714,0.0972,0.1556,0.3654,0.0329,0.1176,0.0234,0.0396
12,SUNDAY,22,0.0841,0.0138,0.3583,0.0509,0.0947,0.1556,0.3163,0.0322,0.1094,0.0223,0.0393
12,SUNDAY,23,0.0929,0.0111,0.3474,0.0110,0.0925,0.1556,0.2946,0.0310,0.0991,0.0219,0.0394
12,HOLIDAY,0,0.1339,0.0073,0.3838,0.0110,0.0906,0.1556,0.2838,0.0304,0.0954,0.0199,0.0356
12,HOLIDAY,1,0.1357,0.0071,0.3840,0.0110,0.0883,0.1556,0.2758,0.0302,0.0929,0.0194,0.0357
12,HOLIDAY,2,0.1433,0.0068,0.3840,0.0112,0.0873,0.1556,0.2714,0.0301,0.0915,0.0204,0.0380
12,HOLIDAY,3,0.1433,0.0066,0.3840,0.0116,0.0875,0.1556,0.2754,0.0303,0.0936,0.0228,0.0434
12,HOLIDAY,4,0.1551,0.0065,0.3845,0.0286,0.0908,0.1556,0.3017,0.0330,0.1010,0.0297,0.0519
12,HOLIDAY,5,0.1538,0.0399,0.3957,0.0757,0.0960,0.1556,0.3715,0.0460,0.1274,0.0471,0.0724
12,HOLIDAY,6,0.1495,0.0212,0.3961,0.1042,0.1000,0.1556,0.4687,0.0594,0.1586,0.0622,0.0999
12,HOLIDAY,7,0.1263,0.0222,0.3998,0.1214,0.1028,0.0104,0.5124,0.0752,0.1841,0.0658,0.1064
12,HOLIDAY,8,0.0530,0.0236,0.3983,0.1178,0.1048,0.0000,0.5323,0.0789,0.1962,0.0675,0.1093
12,HOLIDAY,9,0.0406,0.0244,0.3991,0.1151,0.1069,0.0000,0.5414,0.0806,0.2023,0.0678,0.1102
12,HOLIDAY,10,0.0416,0.0251,0.3991,0.1195,0.1076,0.0000,0.5409,0.0811,0.2027,0.0680,0.1105
12,HOLIDAY,11,0.0375,0.0362,0.3999,0.1243,0.1080,0.0000,0.5392,0.0812,0.2027,0.0680,0.1105
12,HOLIDAY,12,0.0347,0.0339,0.4002,0.1296,0.1086,0.0000,0.5343,0.0811,0.2027,0.0680,0.1105
12,HOLIDAY,13,0.0294,0.0446,0.4009,0.1239,0.1087,0.0000,0.5343,0.0805,0.2023,0.0679,0.1104
12,HOLIDAY,14,0.0261,0.0518,0.4011,0.1168,0.1091,0.0000,0.5339,0.0799,0.2001,0.0677,0.1100
12,HOLIDAY,15,0.0282,0.0470,0.3999,0.1140,0.1088,0.0047,0.5306,0.0784,0.1865,0.0665,0.1079
12,HOLIDAY,16,0.0392,0.0397,0.3990,0.1149,0.1076,0.0047,0.5169,0.0765,0.1765,0.0587,0.0963
12,HOLIDAY,17,0.0552,0.0269,0.3946,0.1187,0.1056,0.1271,0.4995,0.0723,0.1615,0.0488,0.0815
12,HOLIDAY,18,0.0710,0.0234,0.3948,0.1118,0.1030,0.1271,0.4828,0.0637,0.1494,0.0387,0.0660
12,HOLIDAY,19,0.0788,0.0171,0.3836,0.1018,0.1014,0.1556,0.4611,0.0488,0.1413,0.0320,0.0559
12,HOLIDAY,20,0.0900,0.0108,0.3835,0.0852,0.0999,0.1556,0.4250,0.0372,0.1334,0.0247,0.0415
12,HOLIDAY,21,0.0979,0.0098,0.3834,0.0725,0.0972,0.1556,0.3781,0.0328,0.1243,0.0220,0.0368
12,HOLIDAY,22,0.1108,0.0089,0.3836,0.0509,0.0947,0.1556,0.3228,0.0318,0.1122,0.0207,0.0356
12,HOLIDAY,23,0.1142,0.0081,0.3837,0.0110,0.0925,0.1556,0.2960,0.0306,0.0988,0.0202,0.0356
