Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
11,HOLIDAY,11,0.0000,0.5614,0.5045,0.0833,0.2870,2.6963,0.0000,1.0334,0.0600,0.1120,0.0802
11,HOLIDAY,12,0.0000,0.6298,0.5092,0.0830,0.2584,2.8129,0.0000,1.0340,0.0598,0.1118,0.0802
11,HOLIDAY,13,0.0000,0.6322,0.5096,0.0821,0.2365,2.8076,0.0000,1.0314,0.0591,0.1110,0.0802
11,HOLIDAY,14,0.0000,0.6361,0.5081,0.0832,0.2110,2.9095,0.0000,1.0223,0.0578,0.1100,0.0802
11,HOLIDAY,15,0.0000,0.5765,0.5000,0.0845,0.1985,2.9009,0.0000,1.0113,0.0574,0.1094,0.0802
11,HOLIDAY,16,0.0000,0.4838,0.4938,0.0864,0.1908,2.7608,0.0000,0.9980,0.0571,0.1077,0.0802
11,HOLIDAY,17,0.0000,0.3500,0.4879,0.0869,0.1698,2.7230,0.1665,0.9817,0.0561,0.1033,0.0802
11,HOLIDAY,18,0.0000,0.2935,0.4324,0.0854,0.1537,2.6037,0.2517,0.9683,0.0542,0.0969,0.0797
11,HOLIDAY,19,0.0000,0.2270,0.4275,0.0771,0.1417,2.5915,0.3030,0.9421,0.0509,0.0908,0.0767
11,HOLIDAY,20,0.0000,0.1785,0.4273,0.0624,0.1050,2.5804,0.2808,0.9106,0.0445,0.0818,0.0718
11,HOLIDAY,21,0.0000,0.1387,0.3810,0.0443,0.0948,2.4492,0.2544,0.8274,0.0364,0.0732,0.0642
11,HOLIDAY,22,0.0000,0.0711,0.3566,0.0262,0.0759,2.4422,0.2544,0.6776,0.0273,0.0656,0.0531
11,HOLIDAY,23,0.0000,0.0521,0.3210,0.0190,0.0541,2.3042,0.2529,0.6299,0.0174,0.0584,0.0368
12,WEEKDAY,0,0.0000,0.0223,0.3049,0.0193,0.0432,2.1860,0.2452,0.5914,0.0157,0.0566,0.0106
12,WEEKDAY,1,0.0000,0.0272,0.3340,0.0192,0.0301,2.1802,0.2452,0.5546,0.0159,0.0554,0.0022
12,WEEKDAY,2,0.0000,0.0297,0.3340,0.0195,0.0284,2.1730,0.2452,0.5487,0.0151,0.0552,0.0015
12,WEEKDAY,3,0.0000,0.0269,0.3354,0.0205,0.0474,2.1704,0.2452,0.5642,0.0156,0.0578,0.0030
12,WEEKDAY,4,0.0000,0.0289,0.3353,0.0256,0.1211,2.1762,0.2452,0.6143,0.0198,0.0705,0.0143
12,WEEKDAY,5,0.0000,0.0278,0.3991,0.0379,0.1996,2.2941,0.2452,0.7019,0.0284,0.0878,0.0390
12,WEEKDAY,6,0.0728,0.0305,0.4171,0.0650,0.2502,2.2870,0.1389,0.8538,0.0398,0.1028,0.0601
12,WEEKDAY,7,1.1279,0.0325,0.4726,0.0880,0.3039,2.2520,0.0000,1.0098,0.0534,0.1126,0.0732
12,WEEKDAY,8,0.1609,0.0538,0.4692,0.0941,0.3092,2.2738,0.0000,1.0891,0.0627,0.1177,0.0788
12,WEEKDAY,9,0.0000,0.1484,0.4834,0.0936,0.3106,2.4528,0.0000,1.1137,0.0664,0.1197,0.0801
12,WEEKDAY,10,0.0000,0.2982,0.5035,0.0914,0.3154,2.5203,0.0000,1.1190,0.0674,0.1199,0.0802
12,WEEKDAY,11,0.0000,0.4390,0.5127,0.0902,0.3142,2.5819,0.0000,1.1181,0.0675,0.1199,0.0802
12,WEEKDAY,12,0.0000,0.5093,0.5167,0.0899,0.2851,2.7120,0.0000,1.1191,0.0673,0.1196,0.0802
12,WEEKDAY,13,0.0000,0.5319,0.5179,0.0889,0.2583,2.7168,0.0000,1.1148,0.0659,0.1182,0.0802
12,WEEKDAY,14,0.0000,0.4987,0.5131,0.0901,0.2274,2.8216,0.0000,1.0998,0.0636,0.1163,0.0802
12,WEEKDAY,15,0.0000,0.4228,0.5048,0.0915,0.2123,2.8118,0.0000,1.0822,0.0629,0.1155,0.0802
12,WEEKDAY,16,0.0000,0.3483,0.4992,0.0936,0.2026,2.6759,0.0000,1.0665,0.0624,0.1135,0.0802
12,WEEKDAY,17,0.0000,0.2747,0.4931,0.0941,0.1797,2.6323,0.1665,1.0497,0.0613,0.1086,0.0802
12,WEEKDAY,18,0.0000,0.2249,0.4773,0.0924,0.1644,2.5121,0.2517,1.0355,0.0592,0.1015,0.0797
12,WEEKDAY,19,0.0000,0.1611,0.4690,0.0835,0.1496,2.4807,0.3030,1.0051,0.0553,0.0942,0.0767
12,WEEKDAY,20,0.0000,0.1230,0.4688,0.0675,0.1104,2.4610,0.2808,0.9592,0.0477,0.0843,0.0718
12,WEEKDAY,21,0.0112,0.0865,0.4203,0.0481,0.0984,2.3353,0.2544,0.8563,0.0383,0.0748,0.0642
12,WEEKDAY,22,0.0000,0.0447,0.3418,0.0290,0.0777,2.3343,0.2544,0.6974,0.0284,0.0666,0.0531
12,WEEKDAY,23,0.0000,0.0329,0.3341,0.0207,0.0555,2.1975,0.2529,0.6377,0.0180,0.0590,0.0368
12,SATURDAY,0,0.0000,0.0220,0.3049,0.0196,0.0435,2.1874,0.2452,0.5924,0.0159,0.0568,0.0106
12,SATURDAY,1,0.0000,0.0269,0.3340,0.0192,0.0300,2.1804,0.2452,0.5545,0.0159,0.0554,0.0022
12,SATURDAY,2,0.0000,0.0293,0.3340,0.0195,0.0279,2.1729,0.2452,0.5482,0.0150,0.0549,0.0015
12,SATURDAY,3,0.0000,0.0272,0.3356,0.0205,0.0451,2.1699,0.2452,0.5627,0.0153,0.0569,0.0030
12,SATURDAY,4,0.0000,0.0280,0.3355,0.0254,0.1155,2.1749,0.2452,0.6089,0.0192,0.0686,0.0143
12,SATURDAY,5,0.0000,0.0273,0.4055,0.0378,0.1801,2.2923,0.2452,0.6852,0.0272,0.0852,0.0390
12,SATURDAY,6,0.0899,0.0291,0.4186,0.0654,0.2228,2.2845,0.1389,0.7982,0.0374,0.0997,0.0601
12,SATURDAY,7,0.0935,0.0300,0.4714,0.0886,0.2746,2.2474,0.0000,0.9427,0.0482,0.1083,0.0732
12,SATURDAY,8,0.0347,0.0471,0.4754,0.0947,0.2799,2.2676,0.0000,1.0188,0.0560,0.1132,0.0788
12,SATURDAY,9,0.0128,0.1177,0.4870,0.0942,0.2815,2.4462,0.0000,1.0422,0.0596,0.1151,0.0801
12,SATURDAY,10,0.0000,0.2304,0.5051,0.0920,0.2876,2.5136,0.0000,1.0478,0.0605,0.1154,0.0802
12,SATURDAY,11,0.0000,0.3371,0.5115,0.0908,0.2807,2.5753,0.0000,1.0483,0.0606,0.1154,0.0802
12,SATURDAY,12,0.0000,0.3997,0.5154,0.0905,0.2455,2.7056,0.0000,1.0483,0.0606,0.1154,0.0802
12,SATURDAY,13,0.0000,0.4169,0.5162,0.0895,0.2251,2.7116,0.0000,1.0478,0.0606,0.1154,0.0802
12,SATURDAY,14,0.0000,0.4021,0.5155,0.0906,0.2029,2.8182,0.0000,1.0446,0.0606,0.1154,0.0802
12,SATURDAY,15,0.0000,0.3779,0.5113,0.0920,0.1903,2.8091,0.0000,1.0411,0.0606,0.1152,0.0802
12,SATURDAY,16,0.0000,0.3191,0.5051,0.0940,0.1819,2.6732,0.0000,1.0316,0.0602,0.1131,0.0802
12,SATURDAY,17,0.0000,0.2403,0.4982,0.0946,0.1624,2.6277,0.1665,1.0096,0.0590,0.1072,0.0802
12,SATURDAY,18,0.0000,0.1782,0.4760,0.0929,0.1469,2.5059,0.2517,0.9684,0.0568,0.0999,0.0797
12,SATURDAY,19,0.0121,0.1508,0.4745,0.0846,0.1327,2.4772,0.3030,0.9292,0.0536,0.0938,0.0767
12,SATURDAY,20,0.0144,0.1192,0.4743,0.0698,0.0972,2.4595,0.2808,0.9075,0.0472,0.0851,0.0718
12,SATURDAY,21,0.0184,0.0879,0.4739,0.0524,0.0873,2.3358,0.2544,0.8382,0.0388,0.0764,0.0642
12,SATURDAY,22,0.0000,0.0503,0.3410,0.0342,0.0713,2.3364,0.2544,0.7361,0.0296,0.0682,0.0531
12,SATURDAY,23,0.0000,0.0313,0.3345,0.0230,0.0573,2.2001,0.2529,0.6492,0.0188,0.0604,0.0368
12,SUNDAY,0,0.0000,0.0218,0.3049,0.0194,0.0277,2.1845,0.2452,0.5880,0.0155,0.0554,0.0022
12,SUNDAY,1,0.0000,0.0270,0.3340,0.0192,0.0289,2.1799,0.2452,0.5543,0.0158,0.0551,0.0015
12,SUNDAY,2,0.0000,0.0294,0.3340,0.0194,0.0419,2.1731,0.2452,0.5486,0.0151,0.0558,0.0030
12,SUNDAY,3,0.0000,0.0262,0.3354,0.0204,0.0759,2.1710,0.2452,0.5693,0.0164,0.0608,0.0142
12,SUNDAY,4,0.0000,0.0291,0.3355,0.0251,0.1485,2.1762,0.2452,0.6395,0.0214,0.0709,0.0382
12,SUNDAY,5,0.0000,0.0284,0.3354,0.0367,0.2066,2.2928,0.2452,0.7285,0.0304,0.0854,0.0571
12,SUNDAY,6,0.0000,0.0307,0.4230,0.0613,0.2442,2.2833,0.1389,0.8518,0.0405,0.0991,0.0700
12,SUNDAY,7,0.0704,0.0330,0.4714,0.0825,0.2964,2.2438,0.0000,0.9591,0.0503,0.1084,0.0775
12,SUNDAY,8,0.0360,0.0519,0.4753,0.0927,0.3025,2.2653,0.0000,1.0498,0.0577,0.1136,0.0799
12,SUNDAY,9,0.0000,0.1161,0.4840,0.0941,0.3043,2.4455,0.0000,1.0810,0.0614,0.1155,0.0802
12,SUNDAY,10,0.0000,0.2093,0.4991,0.0922,0.3104,2.5142,0.0000,1.0872,0.0625,0.1158,0.0802
12,SUNDAY,11,0.0000,0.3222,0.5086,0.0909,0.3033,2.5765,0.0000,1.0877,0.0626,0.1158,0.0802
12,SUNDAY,12,0.0000,0.3827,0.5123,0.0906,0.2674,2.7069,0.0000,1.0877,0.0626,0.1158,0.0802
12,SUNDAY,13,0.0000,0.4124,0.5140,0.0896,0.2435,2.7128,0.0000,1.0874,0.0626,0.1158,0.0802
12,SUNDAY,14,0.0000,0.4155,0.5120,0.0908,0.2178,2.8190,0.0000,1.0843,0.0626,0.1156,0.0802
12,SUNDAY,15,0.0000,0.3762,0.5074,0.0923,0.2037,2.8085,0.0000,1.0739,0.0623,0.1143,0.0802
12,SUNDAY,16,0.0000,0.2778,0.4935,0.0943,0.1937,2.6698,0.0000,1.0499,0.0614,0.1105,0.0802
12,SUNDAY,17,0.0000,0.2223,0.4890,0.0942,0.1731,2.6252,0.1665,1.0251,0.0602,0.1045,0.0800
12,SUNDAY,18,0.0000,0.1883,0.4759,0.0907,0.1575,2.5035,0.2517,0.9946,0.0579,0.0964,0.0781
12,SUNDAY,19,0.0000,0.1563,0.4745,0.0795,0.1428,2.4729,0.3030,0.9521,0.0538,0.0896,0.0737
12,SUNDAY,20,0.0000,0.1210,0.3564,0.0632,0.1062,2.4533,0.2808,0.9109,0.0460,0.0806,0.0666
12,SUNDAY,21,0.0000,0.0832,0.3400,0.0457,0.0913,2.3280,0.2544,0.7992,0.0367,0.0722,0.0553
12,SUNDAY,22,0.0000,0.0403,0.3345,0.0296,0.0662,2.3292,0.2544,0.6655,0.0274,0.0649,0.0373
12,SUNDAY,23,0.0000,0.0326,0.3340,0.0213,0.0459,2.1947,0.2529,0.6190,0.0175,0.0576,0.0106
12,HOLIDAY,0,0.0000,0.0209,0.1164,0.0192,0.0318,2.1857,0.2452,0.5495,0.0218,0.0560,0.0015
12,HOLIDAY,1,0.0000,0.0204,0.1164,0.0191,0.0314,2.1807,0.2452,0.5445,0.0198,0.0556,0.0015
12,HOLIDAY,2,0.0000,0.0193,0.1164,0.0191,0.0309,2.1738,0.2452,0.5281,0.0178,0.0555,0.0015
12,HOLIDAY,3,0.0000,0.0186,0.1164,0.0192,0.0321,2.1701,0.2452,0.5216,0.0162,0.0560,0.0015
12,HOLIDAY,4,0.0000,0.0183,0.1164,0.0217,0.0634,2.1727,0.2452,0.5328,0.0165,0.0616,0.0017
12,HOLIDAY,5,0.0000,0.0180,0.1168,0.0278,0.0915,2.2858,0.2452,0.5609,0.0189,0.0721,0.0021
12,HOLIDAY,6,0.0000,0.0179,0.1322,0.0490,0.1207,2.2732,0.1389,0.6467,0.0243,0.0823,0.0029
12,HOLIDAY,7,0.0000,0.0200,0.1806,0.0697,0.1699,2.2299,0.0000,0.7360,0.0309,0.0887,0.0037
12,HOLIDAY,8,0.0000,0.0229,0.1840,0.0757,0.1721,2.2445,0.0000,0.7725,0.0364,0.0926,0.0041
12,HOLIDAY,9,0.0000,0.0650,0.1949,0.0756,0.1763,2.4174,0.0000,0.7862,0.0398,0.0939,0.0042
12,HOLIDAY,10,0.0000,0.0946,0.2014,0.0739,0.1852,2.4812,0.0000,0.8077,0.0427,0.0945,0.0042
12,HOLIDAY,11,0.0000,0.1109,0.2047,0.0729,0.1861,2.5418,0.0000,0.8198,0.0457,0.0947,0.0042
12,HOLIDAY,12,0.0000,0.1400,0.2373,0.0727,0.1602,2.6724,0.0000,0.8216,0.0475,0.0947,0.0042
12,HOLIDAY,13,0.0000,0.1412,0.2376,0.0718,0.1500,2.6786,0.0000,0.8213,0.0480,0.0947,0.0042
12,HOLIDAY,14,0.0000,0.1424,0.2361,0.0727,0.1391,2.7856,0.0000,0.8195,0.0481,0.0947,0.0042
12,HOLIDAY,15,0.0000,0.1441,0.2334,0.0736,0.1359,2.7771,0.0000,0.8178,0.0480,0.0946,0.0042
12,HOLIDAY,16,0.0000,0.1323,0.2296,0.0753,0.1336,2.6425,0.0000,0.8103,0.0478,0.0932,0.0042
12,HOLIDAY,17,0.0000,0.1244,0.2258,0.0759,0.1156,2.6006,0.1665,0.7963,0.0469,0.0891,0.0042
12,HOLIDAY,18,0.0000,0.1064,0.2132,0.0759,0.0994,2.4835,0.2517,0.7814,0.0453,0.0838,0.0041
12,HOLIDAY,19,0.0000,0.0877,0.2132,0.0715,0.0918,2.4569,0.3030,0.7584,0.0430,0.0794,0.0039
12,HOLIDAY,20,0.0000,0.0710,0.2131,0.0618,0.0614,2.4423,0.2808,0.7485,0.0384,0.0724,0.0035
12,HOLIDAY,21,0.0000,0.0528,0.1635,0.0457,0.0586,2.3218,0.2544,0.6995,0.0327,0.0663,0.0029
12,HOLIDAY,22,0.0000,0.0343,0.1461,0.0276,0.0473,2.3260,0.2544,0.5973,0.0269,0.0613,0.0019
12,HOLIDAY,23,0.0000,0.0338,0.1456,0.0201,0.0329,2.1943,0.2529,0.5678,0.0235,0.0567,0.0015
